x,y,z
-39.2495181093877,-50.5749315703619,0.698111814201615
-39.2547962161926,-51.2011779888499,0.761141715526628
-39.2615440945383,-51.8275062624755,0.844170133256354
-39.2714673095051,-52.4519604962885,0.959617003759134
-39.282864535787,-53.0734982591413,1.08904565617993
-39.2996404491437,-53.7012850704915,1.28176522628623
-39.3232577628317,-54.3234074557184,1.55753711355391
-39.4441337121499,-55.4941190135227,2.92542586167565
-39.4501476791765,-56.1144049366773,2.99551401237881
-39.4500459636427,-56.7414003059429,2.99497176026899
-39.4499442484187,-57.3683937652251,2.994429509811
-39.4498426950211,-57.9943896931634,2.99388812206031
-39.4497411419335,-58.6203837111182,2.99338700908616
-39.4496395888458,-59.2463777290731,2.99295482537388
-39.4470881007687,-59.8772896894362,2.9739030242722
-39.4440520858136,-60.5041157444852,2.94096820825091
-39.2936671788341,-61.8670040650411,1.24087103660702
-39.2776735858252,-62.5092061363203,1.05963932756397
-39.2668019314994,-63.1457005338173,0.948532750436152
-39.2574054457544,-63.7812755811965,0.854931763295827
-39.2504531629052,-64.4149385040334,0.767732978583097
-39.2457055268102,-65.0487232645697,0.717250874493701
-39.24022301581,-65.6824661425606,0.667490714720791
-39.2379212381643,-66.3133356654671,0.647445195826781
-39.2353645073566,-66.9442474998214,0.63471701781718
-39.2345326630781,-67.5742013465216,0.624008407987289
-39.2344304614453,-68.2041931297859,0.631315815198734
-39.2350582254912,-68.8322316068934,0.641339316621836
-39.2364261210796,-69.4603082726652,0.65984636676173
-39.240234465097,-70.086469016002,0.707999635909326
-39.2447866812138,-70.7126755857856,0.757445051528266
-39.2500651230722,-71.336917391663,0.817075245740718
-39.2568085693687,-71.9582483326429,0.905967821570379
-39.2667415917328,-72.5777016637454,1.01573178111059
-39.2796005581436,-73.1933245099251,1.17405976314367
-39.2993087944711,-73.8102772331361,1.4048340647706
-39.4348723363713,-74.9006560463576,2.94711138567153
-39.4369695473772,-75.5307771612409,2.96378923677675
-38.8125921722423,-76.1727452827055,2.97861860563403
-38.8102400097938,-75.5426664693114,2.96134767843084
-38.6654799528868,-73.8228741643197,1.32492509439188
-38.6472374020185,-73.2080040910469,1.11497740565626
-38.6341288907483,-72.5914242410789,0.966547389761993
-38.6259155087471,-71.971012796231,0.867015190580815
-38.6181823883862,-71.3486828428728,0.778525245804692
-38.6129039488653,-70.7244372170698,0.718678955146696
-38.6083607265071,-70.0982345911051,0.667743136126766
-38.6062630267565,-69.4711156101296,0.630150210050016
-38.6031807335358,-68.843997184112,0.607763895345068
-38.6032827736521,-68.2150010222082,0.600249099734507
-38.6043695792261,-67.5850048640135,0.599027469323946
-38.6034871775375,-66.9550136357127,0.599727677087093
-38.6050540721444,-66.3241022303076,0.613026116958165
-38.6083406071143,-65.6922327111569,0.627132236848165
-38.6138229559782,-65.0594892744934,0.684963098411526
-38.6185758337058,-64.4257008199577,0.732889918779846
-38.6255228732063,-63.792041581079,0.810884731632447
-38.6341897175418,-63.1564209772017,0.897519590768664
-38.6450562987903,-62.5189308122887,1.00857891563321
-38.6588535833612,-61.8806009925514,1.16612444383953
-38.8173323637612,-60.5110041497983,2.92905521652471
-38.8220788527133,-59.8842192984847,2.9796241621616
-38.8229161018587,-59.253266136466,2.99025022877885
-38.8247320542964,-58.6263138787981,3.0006223808263
-38.8238490142239,-58.0003185058179,3.0013351587894
-38.8249351607817,-57.3743239329051,3.00170515467586
-38.8240522828454,-56.7473291185974,3.00241879699808
-38.8251385915395,-56.1203351043572,2.99689112890041
-38.6884513549367,-54.3250054833174,1.48142701891081
-38.6672794017201,-53.7029661844071,1.22601193713749
-38.6519670437359,-53.0812615701167,1.05673209110063
-38.6405789756864,-52.4587244898298,0.921789010391093
-38.6313816493801,-51.8343120146635,0.818265172717651
-38.6236491775643,-51.2079842959959,0.733808030288296
-38.6183712328957,-50.5807384361805,0.666763251586763
-38.6148090046449,-49.9535358160927,0.622001385561894
-38.6109957523306,-49.3253741541035,0.589164355467448
-38.6096330997827,-48.697295704357,0.561477870371843
-38.6090002548326,-48.0682595698967,0.550960042973245
-38.6073829771407,-47.4382226390424,0.536971826902234
-38.6082200655578,-46.8082708283758,0.554341909235879
-38.6115062762551,-46.1784001918799,0.599860231878326
-38.614788733277,-45.548531467483,0.630348457083689
-38.6178253875457,-44.9177038271632,0.671037583337866
-38.6250268902079,-44.2870015607279,0.732069410178688
-38.6302541370604,-43.6552998769165,0.795713377940917
-38.6396552187071,-43.0237227308968,0.903188565867374
-38.6505170639194,-42.3922292260691,1.02566542393627
-38.6660331772437,-41.7579442191735,1.20418168635324
-38.824596425854,-39.8353506490238,2.96765393542251
-38.8261672634554,-39.2124406201556,2.98833337455399
-38.8279830701563,-38.5863867146923,2.9985446578207
-38.8263704185191,-37.9601512268609,2.9971054049525
-38.8264719717609,-37.3341562589143,2.99958119230226
-38.826573622239,-36.7075619061689,2.99997838838456
-38.8266754025187,-36.0801674303665,3.00061139615379
-38.6841336942398,-34.2206030831877,1.39330993324394
-38.6634436730704,-33.5863485451168,1.16645134533949
-38.6498519288867,-32.9576853491498,1.00438199197329
-38.6382061148986,-32.3292904937066,0.893093612415615
-38.6307289660091,-31.700619983471,0.80536464089446
-38.6239868496034,-31.0710913236266,0.725903626191793
-38.6187092356386,-30.4417462120329,0.671086608424286
-38.614161349878,-29.8119829509969,0.623700043226939
-38.6110795272865,-29.1819634701531,0.601531980685853
-38.6097170953264,-28.5525252722058,0.587531207570853
-38.6083531725938,-27.9231669354758,0.571688428373652
-38.6074669467115,-27.2936730349695,0.577966072265765
-38.6100233414065,-26.6647617532197,0.595414725452141
-38.6115899115072,-26.0358506704569,0.616341741639422
-38.6156109418664,-25.406423173019,0.656845475952116
-38.6196281458639,-24.777395504274,0.694797487481289
-38.6251098233131,-24.1488515311642,0.748252665310608
-38.6320559383422,-23.5208909228357,0.824090498654672
-38.6397368749441,-22.8933722636168,0.924180025954729
-38.6523212819737,-22.2661200278463,1.06228938338461
-38.6661166337331,-21.639693864774,1.2228668351957
-38.7232103950338,-21.023529538261,1.85299535688712
-38.8271171667666,-19.7992831845321,3.01355739552194
-38.8279487675316,-19.1708304048065,3.0303716817862
-38.8273207273276,-18.5444942229274,3.02715660176556
-38.8274224427057,-17.9174998136534,3.03396210292789
-38.8275239959491,-17.2915048357069,3.02643486636381
-38.8276255490368,-16.6655108177521,3.02600115574249
-38.8262610925467,-16.0394320825221,3.00643010715032
-38.6622101384473,-14.0977664890434,1.188253348938
-38.6466470663991,-13.4591042618894,1.02911344076802
-38.6330602127168,-12.8234421145813,0.869464852281781
-38.6231347042309,-12.1899890909707,0.767981223623242
-38.615658155579,-11.5576185928416,0.687940327947207
-38.6079268196469,-10.9242890549321,0.618182626605758
-38.6026496859697,-10.2920440784964,0.560892887029012
-38.59908826902,-9.65984043180496,0.511334940746325
-38.596010388181,-9.02872041838996,0.485062545199317
-38.5946480616235,-8.39864308603,0.465452661928318
-38.5922958988653,-7.76856618261924,0.446454634969926
-38.5923981011178,-7.13857057938805,0.449989979425006
-38.5949545056253,-6.50965953763065,0.467090817987624
-38.5965210739319,-5.88074892482245,0.49055515150539
-38.6012677270464,-5.25296273223927,0.544796217933518
-38.6050348655688,-4.62617665190905,0.595473878741585
-38.6122340775718,-4.00047432395594,0.665766271459548
-38.6191848999565,-3.37581400299923,0.748426087090379
-38.6285809305276,-2.75223620968095,0.853787521734737
-38.6384603133427,-2.13074340091973,0.977068308395112
-38.6547036368186,-1.51150131042429,1.16054713802795
-38.8249899336904,0.249593804635287,3.05760773361225
-38.8258209683854,0.874546624690404,3.06815112352261
-38.8259225214731,1.50054064264524,3.06898676354977
-38.826024237007,2.12753601191088,3.07004786290323
-38.826125952231,2.75452947119309,3.07966918955777
-38.8254980237129,3.38156469704755,3.07975291794183
-38.8248646909443,4.00760440755046,3.07948690872391
-38.6544635950571,6.03651907172978,1.17412902982165
-38.6376902771205,6.68030458425177,0.985838445899299
-38.6255650015865,7.32088316689725,0.8537820268048
-38.6149054277788,7.95937909969829,0.742583225642363
-38.6071798114447,8.595708745559,0.670593094105224
-38.601168277702,9.23099392855798,0.600212732238142
-38.5958914682973,9.86523778764844,0.542591953169451
-38.5930600199821,10.4994023703893,0.503670658742219
-38.5899823012794,11.1315218251316,0.476970733751184
-38.5886201354502,11.7626005088437,0.466747905606154
-38.5887223370847,12.3925923021079,0.467399409535872
-38.5888245393357,13.0225878953392,0.477386932784391
-38.5903909475337,13.6505009767622,0.491497434873491
-38.5936729079856,14.277369467188,0.527901936972502
-38.5976935164108,14.904196077195,0.568830530880289
-38.6014549272016,15.5279820495272,0.619457760836125
-38.6086588955264,16.1506859274893,0.698107928282617
-38.6156039881518,16.7723442305059,0.780097938134714
-38.6247493267205,17.3898791183896,0.895891893938329
-38.6373319818102,18.0063320378709,1.02853500636033
-38.6543051406849,18.6175328930838,1.2192402022153
-38.7179866348837,19.1685223768021,1.94142700326958
-38.8189441626123,20.3008377540278,3.04580319197619
-38.1939379963859,20.312905170133,3.04893959930478
-38.0472309081393,19.2016353286867,1.45454019000278
-38.0246249034222,18.6246427653014,1.2094924188354
-38.0083833646849,18.0164021693408,1.02907090694078
-37.9967890564309,17.399949806933,0.898574259884471
-37.9866604417696,16.781414794634,0.786162747274697
-37.9779960307163,16.1607934406011,0.694521426904513
-37.9725100611044,15.538048363187,0.627609577470569
-37.9670291727066,14.9143075384035,0.567104504486629
-37.9639983998624,14.2874775373789,0.524153365664763
-37.9607126761937,13.660609044832,0.493669161016603
-37.9581600345933,13.0316960952123,0.473196057833776
-37.9590424264305,12.4017048669059,0.465273961985672
-37.9579556307078,11.7717087087167,0.464908763857938
-37.9603038678031,11.1406304518741,0.475387295277039
-37.9624005941162,10.5075110029674,0.495274974435533
-37.9662115559253,9.8743503524877,0.533694221646206
-37.9714883647119,9.2401026834303,0.587005250517285
-37.9774998984546,8.60481750043133,0.661865670691254
-37.985230747668,7.96848772855626,0.731585641257062
-37.9958903302289,7.32999561576891,0.849658048342286
-38.0089949477492,6.68941389407652,0.989266978902674
-38.198872795674,4.01267135943925,3.07409743996704
-38.1995064516154,3.38863434159932,3.07858852669525
-38.1994047363914,2.76164088231711,3.07685612167085
-38.1993030211674,2.1346474230349,3.06742477035074
-38.1992014677699,1.50865149509664,3.05836131602682
-38.1990997525459,0.881658035814427,3.05682492056541
-38.1982633143919,0.255703990416016,3.04624144092381
-38.0400537459785,-0.906021224813874,1.31186520041129
-38.0260093202533,-1.50539046270037,1.15940401095599
-38.0097646695501,-2.12363297374417,0.969600301567998
-37.9989005209674,-2.74612768877974,0.844727963573341
-37.9887711034483,-3.36966181765226,0.732083138260925
-37.98083567946,-3.99432269361379,0.651569852915303
-37.9763390593301,-4.6200675760443,0.593219875432869
-37.9715924062157,-5.24785376862748,0.542742962422128
-37.9675716356525,-5.8756798299618,0.502320384446187
-37.9642855870932,-6.50455101513036,0.471879962829502
-37.9634524240292,-7.13350338234851,0.461302574943031
-37.9633502220865,-7.76349707559628,0.460757699900912
-37.9649674997784,-8.39353400645062,0.469844207464869
-37.9663259009828,-9.02461078225905,0.484500599393415
-37.9684229515685,-9.65573134851095,0.506910783603922
-37.972970441502,-10.2879345683743,0.556396864015811
-37.9799708183406,-10.9202208703121,0.62380316130233
-37.9859775940437,-11.5525076032788,0.683819542865752
-37.9934539805593,-12.1858775427352,0.763845169505383
-38.0033809781005,-12.8193326044536,0.867429962492587
-38.0172212938619,-13.4549523121483,1.01490458420134
-38.0364453555957,-14.0888236355756,1.223201893959
-38.0979864178041,-14.745656016379,1.89453691117288
-38.1377474789489,-15.3855299214542,2.3431263698279
-38.1978197513433,-16.0362790191505,2.99388926230083
-38.2008984433294,-16.6623989559535,3.02324601605522
-38.2007968902417,-17.2883929739083,3.02366322094033
-38.2024146529345,-17.9154296707558,3.04117431133925
-38.2013283440847,-18.5424246449877,3.03726989360183
-38.201226790997,-19.1684186629425,3.03368901477116
-38.1996640669761,-19.796829547966,3.01007916129196
-38.0984327052895,-21.022385680075,1.89068811926261
-38.0366904539824,-21.6380414733018,1.21030277015544
-38.021175614145,-22.2644263087978,1.03853078872885
-38.0110456123626,-22.8915619564183,0.922066184524071
-38.0016451164651,-23.5195390137189,0.812091411482806
-37.9946989429284,-24.1477995494503,0.729511702949354
-37.989212000111,-24.776543664808,0.676002523051256
-37.9844651703312,-25.4054294478908,0.628166813103131
-37.9811790246912,-26.0348990578665,0.604256590444649
-37.979612423894,-26.6640099489368,0.584187476848129
-37.9787754489002,-27.2932625956704,0.573601142313835
-37.9786732468211,-27.9232571289109,0.570071926988619
-37.9793060609953,-28.5524935616743,0.574849869903371
-37.980668466907,-29.1820817382789,0.586884223695821
-37.9837503008478,-29.8120312597297,0.606792890864384
-37.9882929925535,-30.4414943473606,0.651916231101849
-37.9943054344639,-31.0711813989372,0.72393319462409
-38.0003179494289,-31.7004682639396,0.793294754708889
-38.0095144791935,-32.3297801965497,0.894752897710993
-38.0194407581262,-32.9584338918532,0.99978351309114
-38.034017201304,-33.5864961980248,1.15375588567017
-38.0539730028172,-34.2166090391318,1.37690458385038
-38.0585191430385,-34.8480120078084,1.42242149067189
-38.2016670305102,-36.0816969062746,3.00788979059557
-38.2015652501543,-36.7090918520729,3.00724666096335
-38.2014636159198,-37.3355860756872,3.0060379433309
-38.2013620303432,-37.9617803619042,3.00183765333219
-38.2012604122777,-38.5881749163834,2.99853875397335
-38.2011586644091,-39.2153696039195,2.99545819552566
-38.200321739692,-39.8443229232918,2.98377251830921
-38.0374415715589,-41.1418389925427,1.19503490357274
-38.0334256977603,-41.7626670424397,1.15460040832862
-38.0186446233494,-42.3959935406029,0.993437906373244
-38.0094932602676,-43.0275282491192,0.873879769173846
-37.999112819748,-43.6591060761525,0.773637667367211
-37.992895746546,-44.2908081889076,0.703438731887901
-37.9874137219547,-44.9215527429164,0.65209863461512
-37.9843770579904,-45.5523794232501,0.609074316643105
-37.9810944483737,-46.1832494989522,0.578586896425837
-37.9778082379863,-46.8131182254646,0.53890175619522
-37.9769711492593,-47.4430719461147,0.530521775993876
-37.9785885893974,-48.0721075256582,0.537142635552054
-37.9782366804589,-48.7021436564451,0.549498332455088
-37.9805839247591,-49.3302215511923,0.574633516133788
-37.9843971770734,-49.9583832131816,0.607226882547585
-37.9879554912304,-50.586587186737,0.649933966156886
-37.9932373517106,-51.2128316931261,0.715212519787674
-38.0009696610802,-51.8401607631045,0.801622351704165
-38.0094320995043,-52.4645294456649,0.895503976231912
-38.0208254116924,-53.0870685619854,1.02970640355069
-38.0361323648095,-53.7097724915943,1.20227054659708
