time,Frame,A1: Press.(PSIG),A2: Press.(PSIG),A3: Press.(PSIG),A4: Press.(PSIG),A5: Press.(PSIG),B1: Press.(PSIG),B2: Press.(PSIG),B3: Press.(PSIG),B4: Press.(PSIG),B5: Press.(PSIG),C1: Press.(PSIG),C2: Press.(PSIG),C3: Press.(PSIG),C4: Press.(PSIG),C5: Press.(PSIG),D1: Press.(PSIG),D2: Press.(PSIG),D3: Press.(PSIG),D4: Press.(PSIG),D5: Press.(PSIG),E1: Press.(PSIG),E2: Press.(PSIG),E3: Press.(PSIG),E4: Press.(PSIG),E5: Press.(PSIG),Chamber Press(Torr),High Acc. Transducer (PSIG),RF-Tank(V),A1: Temp.(C),A2: Temp.(C),A3: Temp.(C),A4: Temp.(C),A5: Temp.(C),B1: Temp.(C),B2: Temp.(C),B3: Temp.(C),B4: Temp.(C),B5: Temp.(C),C1: Temp.(C),C2: Temp.(C),C3: Temp.(C),C4: Temp.(C),C5: Temp.(C),D1: Temp.(C),D2: Temp.(C),D3: Temp.(C),D4: Temp.(C),D5: Temp.(C),E1: Temp.(C),E2: Temp.(C),E3: Temp.(C),E4: Temp.(C),E5: Temp.(C),Thermocouple1,Thermocouple2,Thermocouple3,Thermocouple4,Thermocouple5,Temp Setpoint,Press Setpoint
1755538446166,10,4.453204229736328,12.85182421875,4.809328729248047,6.071102526855468,2.351182257080078,1.7947737976074218,5.71497802734375,6.629306756591797,4.032182257080079,6.064715216064453,3.75602197265625,1.647289331665039,3.618839715576172,3.340610668334961,2.0704304321289064,13.147927606201172,2.142467041015625,6.620875500488281,5.718817742919922,2.9093864868164063,3.7455467712402344,4.03397802734375,5.021635485839844,12.927445068359376,4.663715216064453,0.1458985418701172,0.11113610900878908,37.232992736816406,639.5744525146484,642.8240875244142,635.3992700195312,617.1233575439453,590.9255474853516,637.2255474853515,642.2510949707031,637.6481750488281,616.4985400390625,583.997080078125,644.3226275634765,648.1496350097656,640.5518249511719,625.5277374267578,603.5985400390625,641.1970800781249,650.8496350097656,646.8014599609376,628.4978100585938,596.4240875244141,635.1248175048828,643.2759124755859,641.7781024169922,629.872992553711,608.1218975830078,24.41,53.17,24.4,24.53,463.6,820.4,0.0
1755538446366,11,4.670102526855469,15.316642822265624,3.960649298095703,4.175,3.8929560546875,1.6512042297363283,5.99702197265625,5.784715216064453,4.809328729248047,6.975204229736328,3.682445068359375,3.6883287292480467,2.7683645141601563,1.4388222906494141,3.0567957702636717,10.196182257080078,2.356817742919922,8.381839715576172,4.941919445800782,4.807284783935547,6.772124499511719,4.455,2.285284783935547,13.771532958984375,5.643693243408204,0.13617518249511718,0.20433688964843744,37.08708026123047,639.5518249511719,643.0510949707032,635.6007299804688,617.6510949707031,590.7496350097656,636.7518249511719,641.6014599609375,638.1518249511719,616.8766424560547,585.0510949707032,645.1014599609375,648.4240875244141,639.8744525146484,624.6233575439453,603.927007446289,642.3255474853515,651.272992553711,646.3737225341797,629.4496350097656,597.0233575439453,635.2744525146485,643.0240875244141,640.6489050292969,630.4766424560547,609.4,24.412481750488283,53.177445251464846,24.432262756347654,24.539927001953124,463.6,820.4,0.0
1755538446566,12,3.191182257080078,11.53716844482422,5.925489013671875,5.079101702880859,4.4570439453125,3.4675907165527344,5.71497802734375,6.417,3.821671270751953,6.705431256103515,4.9437152160644535,2.214,4.600613513183594,4.308342541503906,1.6576883287963866,10.973328729248047,2.6922400146484375,6.210080554199219,6.347262811279297,4.870386486816406,3.4816078234863284,5.219875500488281,3.252488189697266,12.027679431152343,6.418795770263672,0.13811021789550781,-4.459913299560546,37.3791240234375,639.072992553711,642.6744525146485,635.4985400390625,617.1007299804688,591.172992553711,636.5211676025391,641.1985400390624,637.9708026123047,616.2,584.3766424560547,644.227007446289,648.7255474853515,640.4474450683593,625.2255474853515,602.8021899414063,642.1496350097656,651.4547448730469,646.6021899414062,629.5751824951172,597.4021899414063,635.2518249511719,643.3255474853515,641.0503649902344,629.8,609.4744525146484,24.42,53.2,24.53,24.57,463.6,820.4,0.0
1755538446766,13,5.05773446858724,8.702612963867187,6.089673990885417,7.447061027018229,3.336878495279948,6.324182531738281,6.506938972981771,5.48980147257487,5.527795495605469,3.47397802734375,5.0197569905598955,2.8165690185546874,2.494,6.654430981445312,0.7603639795328777,8.89626553141276,7.444347981770833,5.616021423339844,5.440778963216146,6.977,0.8109545947265626,7.119900467936198,8.051673990885417,8.843469486490886,5.436856522623698,0.1451761551920573,1.0784547037760417,37.57785896809896,640.2805350748698,642.734549967448,636.1827250162761,616.9489050292968,591.8180049641927,637.9014599609375,641.8661800130208,639.451824951172,616.3323600260417,583.7661800130209,643.6316300455729,648.4503649902343,641.3510949707031,624.9007299804688,602.0323600260416,642.2338199869791,649.8474450683594,645.8323600260417,629.2187349446615,596.6489050292969,634.5496350097657,643.265450032552,640.8172749837239,629.9819950358072,609.7496350097657,24.421654500325523,53.201654500325525,24.553163004557295,24.591508504231772,463.6,820.4,0.0
1755538446967,14,7.49854446858724,10.017152963867188,5.902073990885417,5.944921027018228,2.210608495279948,5.9483125317382815,8.00907897298177,1.7350544725748696,6.466465495605469,4.0367780273437495,2.767216990559896,5.256709018554687,2.494,4.214290981445313,3.951312679532878,6.455455531412761,7.069147981770834,9.183771423339845,2.625438963216146,6.977,1.9373585947265626,5.430830467936198,7.864073990885417,9.594539486490886,4.873386522623698,0.1491291551920573,3.2144147037760415,36.921258968098954,641.8215350748699,642.0645499674479,636.517725016276,617.5519050292969,591.0810049641927,637.0974599609375,642.1341800130209,638.446824951172,616.8683600260417,584.0341800130209,644.5696300455729,648.2493649902344,640.7480949707032,624.4987299804687,602.5683600260417,641.9658199869791,651.2544450683594,646.3683600260417,628.0797349446614,597.2519050292968,634.7506350097656,643.9354500325521,640.482274983724,630.7189950358072,609.9506350097656,24.428354500325522,53.20835450032552,24.646963004557293,24.67860850423177,463.6,820.4,0.0
1755538447166,15,4.246532958984375,9.916182257080079,6.203693243408203,6.844409283447265,3.193226202392578,5.016,6.983387310791016,2.9093864868164063,6.069306756591796,4.948306756591797,1.1584989331054687,3.6167957702636717,2.704510986328125,3.121693243408203,5.437021972656249,9.71589829711914,2.5571017028808596,7.745715216064453,2.1565337829589843,4.520897473144531,4.807284783935547,6.980839715576172,4.8622034057617185,12.23819041748047,4.31602197265625,0.14155109313964845,-1.188,37.563503723144535,639.9751824951172,642.9007299804688,636.5489050292969,616.4737225341796,590.3226275634765,637.3510949707031,642.3489050292969,638.6496350097656,616.4036499023438,585.3751824951172,644.3277374267578,649.2503649902344,641.5503649902344,625.2510949707031,602.5489050292969,641.8963500976562,651.4291973876954,646.8992700195312,628.1496350097656,596.5467150878907,635.502919921875,643.5751824951172,639.7474450683593,630.402919921875,609.4240875244141,24.43,53.21,24.67,24.7,463.6,820.4,0.0
1755538447366,16,3.8929560546875,11.18,6.839817742919921,4.103467041015625,3.545510986328125,4.459591540527343,4.1770439453125,4.737795770263672,5.224467041015625,3.825510986328125,3.401693243408203,2.774,2.215795770263672,4.592182257080078,5.15497802734375,6.907510986328125,5.852160284423828,7.682613513183594,-1.6497380126953123,6.486489013671875,3.271096837158203,5.852160284423828,9.296672094726562,9.075430432128906,4.868590716552735,0.15060583984375,0.5380574645996095,37.00357672119141,639.8503649902344,642.4014599609375,636.9007299804688,616.9751824951172,591.2007299804687,636.9496350097656,642.7255474853515,638.5766424560546,615.3218975830079,585.2751824951172,643.0014599609375,649.1992700195312,641.1766424560547,624.9489050292968,603.0744525146484,643.2759124755859,650.097080078125,647.1503649902344,628.6226275634765,598.0737225341796,634.1759124755858,643.5992700195312,641.2715325927734,629.4481750488281,609.5270074462891,24.43,53.21,24.67,24.7,463.6,820.4,0.0
1755538447566,17,4.271574458821615,10.716409008789062,5.622326009114583,4.735,3.4276520182291668,3.2375909912109373,3.2885085408528645,4.265773522949218,5.8096739908854165,3.8003040364583334,4.176878495279948,2.7276739908854166,1.4658174682617187,5.71702197265625,5.251552486165364,7.0214475138346355,7.258878495279948,5.94693897298177,3.0984475138346355,6.604182531738282,0.4864409008789063,7.258878495279948,6.553264982096354,9.922735017903646,7.586204504394531,0.1482165450032552,4.760186916910808,36.722141031901046,639.8819950358073,641.8330900065104,636.5007299804688,616.982725016276,590.9496350097656,636.9676399739584,642.4834549967447,638.0819950358073,616.5503649902344,585.034549967448,642.5323600260416,649.3841849772135,640.5992700195312,625.5489050292969,603.2503649902343,642.7014599609375,651.2834549967448,647.0,629.5669099934896,598.1863749186198,634.048175048828,643.8007299804688,642.5676399739584,630.034549967448,608.8819950358073,24.43,53.213309000651044,24.66338199869792,24.68014599609375,463.6,820.4,0.0
1755538447767,18,2.394904458821615,8.839069008789062,5.809926009114583,4.735,3.8028520182291667,5.1149309912109375,3.1002385408528643,5.767243522949219,5.622073990885417,4.550704036458334,3.050608495279948,2.540073990885417,1.8416874682617188,5.15422197265625,3.9376824861653645,8.335317513834635,6.132608495279948,7.449078972981771,4.412317513834636,6.228312531738282,0.2987069008789063,6.132608495279948,8.243004982096354,8.232995017903646,6.647534504394531,0.1482835450032552,0.6830359169108072,37.37874103190104,640.6189950358073,641.9670900065104,636.0987299804688,617.317725016276,591.1506350097657,636.4316399739583,642.4164549967447,638.8189950358072,616.3493649902343,584.3645499674479,643.0683600260417,648.9151849772135,641.0012700195313,626.1519050292968,603.0493649902344,641.8974599609376,651.2164549967448,647.0,629.4329099934896,596.5113749186198,635.053175048828,643.3987299804687,642.0316399739584,629.3645499674479,609.6189950358073,24.43,53.22670900065104,24.636581998697917,24.59974599609375,463.6,820.4,0.0
1755538447967,19,7.84265825805664,10.066618459472656,5.223332958984375,7.057038675537109,2.2063815405273437,2.832936472167969,5.797816702880859,4.448134715576172,5.786889013671875,6.634507473144531,4.884396486816406,2.283110986328125,3.200087257080078,3.7499127429199217,1.7154925268554688,11.401063527832031,1.8466985800781248,6.762801756591797,7.057038675537109,3.6038254858398435,4.051163041259765,7.122087257080078,4.015428999023437,12.669953664550782,4.306603513183594,0.14106951953125,-5.774827276245117,36.94499171142578,640.4987299804687,641.1715074462891,635.623412475586,617.4,591.9531750488281,636.4506350097656,642.0234124755859,638.5480949707031,618.6348426513672,583.9740474853515,644.1791275634765,648.6493649902344,640.5727774658203,626.4506350097656,603.6025400390624,641.8506350097656,650.5974599609375,646.2468249511719,628.0442849121093,596.6272225341796,635.2246824951172,643.2246824951172,640.8455549316407,629.6519050292968,609.0468249511719,24.43,53.23,24.63,24.58,463.6,820.4,0.0
1755538448166,20,0.8763949146118165,12.512554931640624,7.267227026367187,5.082693243408204,4.246532958984375,4.946262811279297,5.285772973632812,5.085489013671875,3.679897473144531,5.017795770263672,3.336795770263672,2.561693243408203,5.864431256103516,7.1893067565917965,2.4922042297363283,12.024087890625,4.518853527832031,3.9581017028808594,6.208284783935547,3.8929560546875,2.9175695678710936,6.905467041015625,4.037817742919922,12.2938681640625,5.923693243408203,0.14307153259277344,1.591439892578125,37.693722717285155,638.9211676025391,642.8510949707031,635.5496350097657,616.2284674072266,590.4496350097656,635.9722625732422,641.7744525146485,637.772992553711,617.0255474853516,584.0759124755859,643.3744525146484,648.6992700195312,640.1496350097656,625.8014599609376,602.2014599609375,641.0992700195312,651.4496350097656,646.8014599609376,628.7759124755859,597.102919921875,635.048175048828,643.8240875244142,640.7452551269531,629.5233575439453,608.7503649902344,24.42751824951172,53.22503649902344,24.57043798828125,24.52540148925781,463.6,820.4,0.0
1755538448366,21,3.058591540527344,11.946423095703127,3.6104084594726564,5.510350701904297,4.240649298095703,4.387554931640625,8.038738012695314,5.991386486816406,5.158817742919922,4.8008974731445315,3.1893864868164066,3.197817742919922,2.841693243408203,5.440861688232422,3.543467041015625,11.521313232421875,5.935964215087891,7.114182257080079,5.5065109863281245,3.9006354858398438,2.5571017028808596,6.285453228759765,2.9827152160644532,14.68102197265625,6.073146472167969,0.14467372253417968,-7.431249182128906,37.324014526367186,640.0284674072266,642.4,635.8985400390625,615.4204376220703,590.8978100585938,637.1496350097656,641.9751824951172,638.4014599609375,616.6759124755858,583.7744525146485,643.7489050292969,649.0744525146484,640.4489050292968,625.2,601.7737225341797,641.6978100585937,651.3518249511719,646.1255474853516,628.4496350097656,596.0737225341796,635.4525549316406,644.1255474853516,642.054744873047,630.1751824951173,608.5503649902344,24.42,53.21,24.39,24.36,463.6,820.4,0.0
1755538448566,22,2.3465907165527344,13.350510986328125,5.782671270751953,4.727568743896485,5.510350701904297,3.0567957702636717,3.823467041015625,7.750306756591797,4.451160284423828,6.697,5.365489013671875,1.864262811279297,3.6167957702636717,3.821671270751953,2.92340359375,13.918686767578125,2.976831555175781,7.0567160400390625,5.782671270751953,2.485568743896484,4.113892607421875,3.4675907165527344,4.101671270751953,13.217664794921875,4.238853527832031,0.14348759216308593,-2.2705471740722656,37.546350463867185,638.7240875244141,642.7474450683593,636.5744525146484,617.3744525146484,591.6759124755858,637.3744525146484,641.8503649902344,638.321167602539,616.8708026123047,584.0496350097657,643.8773724365235,649.1759124755858,641.0737225341796,625.3489050292969,602.4240875244141,642.1036499023438,650.4014599609375,645.9,628.7737225341797,596.7240875244141,634.4992700195312,643.6518249511719,640.2737225341797,630.1496350097656,608.0525549316407,24.42,53.21,24.39,24.36,463.6,820.4,0.0
1755538448766,23,5.388652018229167,12.49110497233073,6.932552486165364,7.448939522298177,3.7539780273437504,2.35297802734375,4.779612963867187,6.140756990559896,5.9042045043945315,5.955287504069011,5.066082999674479,1.9776129638671875,3.2839170003255207,4.92506102701823,0.15166709065755216,9.829917549641927,5.857878495279948,4.073834000651042,6.00540359375,6.226938972981771,0.3010045043945313,5.767939522298177,6.503181982421874,10.106326009114584,6.420756990559896,0.14015304036458334,-3.4123213745117185,37.06776151529948,639.2158150227865,643.6510949707031,636.7669099934895,617.5007299804688,591.3496350097656,637.517274983724,641.8489050292969,639.6849149576823,618.3021899414063,584.1338199869792,643.0985400390625,648.6841849772135,641.5669099934896,625.9985400390625,602.7503649902343,640.7158150227865,649.965450032552,646.1978100585937,629.2669099934895,597.0503649902344,634.9985400390625,643.0985400390625,640.8330900065104,630.548175048828,607.1985400390626,24.42,53.213309000651044,24.381727498372396,24.378199503580728,463.6,820.4,0.0
1755538448967,24,5.763852018229167,9.863364972330729,5.618682486165365,4.820529522298177,4.31677802734375,2.91577802734375,6.094152963867187,3.888216990559896,4.965534504394531,2.95167750406901,3.0011429996744794,3.2921529638671876,5.348857000325521,3.422921027018229,4.281681090657552,7.764307549641927,4.731608495279948,8.203714000651042,0.93698759375,7.729078972981771,-0.6376654956054686,3.139529522298177,10.257861982421874,10.293926009114584,4.1682169905598965,0.14765704036458333,-1.8585913745117186,37.38266151529948,639.6848150227864,643.0480949707031,636.6329099934896,617.0987299804688,591.5506350097656,637.182274983724,642.4519050292969,638.8139149576823,617.0961899414062,583.8658199869791,643.9025400390625,648.2151849772135,641.4329099934896,626.8025400390625,602.5493649902344,641.1848150227864,650.6354500325521,647.4038100585938,629.1329099934896,596.8493649902343,635.8025400390625,643.9025400390625,640.9670900065104,631.553175048828,608.0025400390625,24.42,53.22670900065104,24.348227498372395,24.451899503580727,463.6,820.4,0.0
1755538449166,25,1.1504662170410156,8.654408459472657,4.037817742919922,5.713182257080079,2.571920269775391,2.7760439453125,6.760101702880859,0.11146977911376955,6.697,5.2939560546875,2.007279094238281,4.31397802734375,3.825510986328125,2.7760439453125,5.921897473144531,5.706794946289063,4.4570439453125,7.183671270751953,0.6718276623535157,7.682613513183594,2.351182257080078,5.091124499511719,8.247205053710937,9.351342541503907,4.453204229736328,0.14563357727050782,-2.770115936279297,36.915839477539066,639.2992700195313,643.172992553711,635.172992553711,616.8014599609376,591.3744525146484,636.3233575439453,641.6262774658203,637.572992553711,617.1014599609375,584.9773724365234,643.1496350097656,649.627007446289,640.927007446289,625.2722625732422,602.9474450683593,641.8992700195312,650.7255474853515,645.9708026123047,628.5766424560546,597.7014599609375,635.1,643.5773724365234,639.8985400390625,630.7532849121094,608.5985400390625,24.42,53.23,24.34,24.47,463.6,820.4,0.0
1755538449366,26,5.234694067382812,10.548467041015625,3.678101702880859,5.933920269775391,0.7330357849121095,2.7683645141601563,7.969248999023438,2.4102938793945317,6.557773797607422,5.927532958984375,1.714907392578125,3.970124499511719,3.6844890136718753,2.351182257080078,6.079508965454101,10.402605352783203,3.545510986328125,7.962613513183594,2.5532619873046873,5.089328729248047,4.310386486816406,3.9560577575683595,4.1770439453125,12.3,5.782671270751953,0.14175255493164063,-5.980884063720703,36.61218975830078,639.6992700195312,643.7766424560547,636.4467150878907,616.2992700195313,591.3518249511719,637.1985400390624,641.3233575439453,638.1021899414062,616.4503649902343,584.1489050292969,643.3992700195312,648.7503649902344,640.1496350097656,626.2014599609375,603.602919921875,642.2,650.7233575439453,647.4766424560547,627.9,596.8518249511719,635.497080078125,642.6992700195312,640.7978100585938,629.4992700195312,608.8277374267578,24.42248175048828,53.217591247558595,24.397080261230467,24.49481750488281,463.6,820.4,0.0
