time,Frame,A1: Press.(PSIG),A2: Press.(PSIG),A3: Press.(PSIG),A4: Press.(PSIG),A5: Press.(PSIG),B1: Press.(PSIG),B2: Press.(PSIG),B3: Press.(PSIG),B4: Press.(PSIG),B5: Press.(PSIG),C1: Press.(PSIG),C2: Press.(PSIG),C3: Press.(PSIG),C4: Press.(PSIG),C5: Press.(PSIG),D1: Press.(PSIG),D2: Press.(PSIG),D3: Press.(PSIG),D4: Press.(PSIG),D5: Press.(PSIG),E1: Press.(PSIG),E2: Press.(PSIG),E3: Press.(PSIG),E4: Press.(PSIG),E5: Press.(PSIG),Chamber Press(Torr),High Acc. Transducer (PSIG),RF-Tank(V),A1: Temp.(C),A2: Temp.(C),A3: Temp.(C),A4: Temp.(C),A5: Temp.(C),B1: Temp.(C),B2: Temp.(C),B3: Temp.(C),B4: Temp.(C),B5: Temp.(C),C1: Temp.(C),C2: Temp.(C),C3: Temp.(C),C4: Temp.(C),C5: Temp.(C),D1: Temp.(C),D2: Temp.(C),D3: Temp.(C),D4: Temp.(C),D5: Temp.(C),E1: Temp.(C),E2: Temp.(C),E3: Temp.(C),E4: Temp.(C),E5: Temp.(C),Thermocouple1,Thermocouple2,Thermocouple3,Thermocouple4,Thermocouple5,Temp Setpoint,Press Setpoint
1755539022967,0,0.8129,20.71,4.175,5.016,11.18,10.9,8.378,6.697,9.499,15.1,5.296,1.373,4.455,10.62,4.175,20.15,4.175,17.34,17.9,9.218,1.373,4.175,10.9,17.9,9.218,0.1463,-1.477,37.72,646.1,648.1,639.6,622.0,595.0,642.2,648.0,641.1,621.9,590.4,624.6,655.8,644.0,627.2,602.6,648.7,661.8,652.4,634.3,602.5,645.6,651.1,645.9,633.6,614.3,24.54,53.44,24.92,24.97,464.9,820.4,0.0
1755539023165,1,1.8815045472412109,15.362687976074218,5.243509229736328,3.1458705541992185,7.9754254858398435,14.1026681640625,11.315685500488282,1.889185053710937,11.368176270751954,14.032443945312501,1.2898052697753903,3.2431294458007813,5.5235092297363275,9.016759567871095,6.845796486816407,19.339801208496095,1.2373144995117185,21.352866955566405,11.761552685546876,7.615712742919921,6.981481987304687,3.106490770263672,10.633110986328123,22.980423010253908,4.944916256103516,0.134099359375,-3.9628805273437497,38.71130205078125,646.8625400390624,647.623412475586,641.5063500976563,621.6187299804687,595.0,640.9608724365235,647.9046824951172,641.1953175048828,621.6140474853515,590.876587524414,623.9327774658203,655.8,644.6672225341797,627.2953175048827,604.6016676025391,648.4140474853515,661.6093649902344,651.351507446289,633.5374599609376,602.8812700195313,644.9327774658203,650.3374599609375,648.0923026123047,634.0765875244141,614.5859525146485,24.53046824951172,53.52578575439453,24.84374599609375,24.884214245605467,464.9,820.4,0.0
1755539023365,2,6.207083743896484,20.98109005126953,5.5628890136718745,5.191018459472657,5.947870554199218,13.72622197265625,6.920027242431641,2.988398243408203,13.328223095703125,15.0475560546875,4.030685500488281,3.335,3.1720925268554683,14.01079760986328,5.641601756591797,16.63110986328125,8.303769244384766,13.266908825683593,12.794445068359375,11.54319473022461,-0.7544362854003909,7.327083743896485,15.957780273437498,18.950244030761716,10.344435162353514,0.14856016577148437,0.3339195263671874,37.62572169189453,646.4234124755859,647.8859525146485,641.4093649902344,620.3608724365234,596.048492553711,641.5672225341797,648.5672225341797,639.7702374267578,623.3157150878906,591.2812700195312,623.9,655.6093649902344,644.4140474853515,626.5374599609376,604.4140474853515,648.5906350097656,662.1719050292969,652.3484925537109,633.1187299804687,601.1842849121094,645.5672225341797,650.5859525146485,648.1046824951172,634.1953175048828,614.3140474853515,24.53,53.53,24.84,24.88,464.9,820.4,0.0
1755539023566,3,5.611174783935547,14.016614880371092,6.381825216064453,4.221885770263672,7.735939445800781,14.773156054687501,8.575981270751953,2.5174219726562503,12.3468439453125,12.41710986328125,2.832596756591797,3.335,4.933939445800782,10.235664794921876,8.52909550048828,21.33878399658203,0.8726360932617191,19.30851807861328,13.664867041015624,6.639634215087891,6.100594244384765,5.121440701904297,9.510858308105469,23.847073010253908,4.981139837646485,0.13741862939453126,-0.8372998282470703,38.422775793457035,645.920912475586,647.9,640.2501899414063,621.4498100585937,594.566919921875,641.2167299804688,648.5041824951172,640.2749050292969,621.8669199218749,590.0543724365234,622.5585549316406,654.4501899414063,644.9749050292969,627.3623575439453,604.2083649902344,648.5041824951172,662.3916350097657,651.7292774658204,633.4832700195312,603.0163500976563,644.7376424560547,649.8334599609375,647.5250949707031,632.7627374267579,613.5334599609375,24.53,53.53,24.84,24.88,464.9,820.4,0.0
1755539023766,4,5.844289013671875,20.416807092285158,4.0004825268554685,9.007076771240234,5.938060554199218,14.551710986328125,7.3155967565917965,4.910517473144531,12.568289013671874,14.178023095703125,6.532920716552734,2.797463797607422,3.1360605541992186,12.206312109375,4.899079283447266,17.516083044433593,5.36506840625,14.751216003417968,13.7,9.90763170288086,-0.29501621704101594,9.042251555175781,11.366228459472657,17.62148192138672,11.983594244384767,0.14255323278808596,4.099845237182617,37.97133072509766,646.1874525146485,648.4749050292969,640.6790875244141,620.2543724365235,594.5,641.3916350097657,647.5418249511719,641.2581750488281,622.4707225341797,590.1916350097657,624.4163500976563,655.2623575439453,643.7543724365235,627.7832700195312,603.8167299804687,648.3083649902343,662.0167299804688,652.7539925537109,633.979087524414,601.9501899414063,644.8916350097657,649.9916350097657,647.6916350097657,635.2870726318359,613.7874525146484,24.53958175048828,53.59707225341797,24.92623575439453,24.88,464.99581750488284,820.4,0.0
1755539023966,5,3.1711935131835935,19.6368439453125,5.505692257080078,7.339018729248046,8.540806486816406,12.125398876953124,7.794536202392578,3.4053077429199217,10.433687890625,17.211179150390624,3.4756154858398434,3.848114229736328,5.738806486816406,11.495132958984376,6.077403243408203,15.193687890625,3.428729715576172,15.6131560546875,12.358554931640626,8.984927595214844,0.21744194604492192,7.607307742919922,10.92342197265625,18.144867041015626,10.69026591796875,0.13867984729003907,0.4308754619140621,37.68171098632813,645.9125474853515,647.1585549316407,640.0292774658203,620.5832700195313,595.7456275634765,641.0167299804688,647.3083649902343,640.7250949707031,621.7334599609376,589.6250949707031,623.9250949707031,657.791255126953,644.0832700195313,627.1292774658203,603.9916350097657,647.5334599609375,660.9460074462891,651.7460074462891,634.0,601.7083649902344,645.6665400390625,650.9581750488281,647.4125474853515,634.825094970703,614.0874525146485,24.54,53.6,24.93,24.88,465.0,820.4,0.0
1755539024166,6,5.202228459472656,18.775551208496093,5.576,3.4990374584960935,9.19457802734375,14.434601123046875,8.891156054687501,2.260885770263672,13.02289013671875,15.461976904296876,0.9183867093505859,6.311517473144531,5.856,7.701079283447266,10.432456918945311,16.978023095703122,0.11303099906005865,19.96220596923828,13.3731560546875,7.327307742919921,5.621638068603516,4.315615485839843,11.436578027343751,23.01878399658203,5.2503870263671875,0.13792509497070313,-4.45896192553711,38.45570354003907,645.9,647.9623575439454,639.9041824951172,621.7498100585937,595.0334599609375,641.1916350097657,647.9707225341797,640.7958175048827,621.5083649902343,591.7079851074218,623.9958175048828,655.5045623779297,643.7167299804688,626.9083649902343,604.2874525146484,647.4041824951172,661.1874525146485,651.220912475586,634.0958175048828,602.0832700195313,645.6041824951172,650.1376424560547,646.0585549316406,634.3209124755859,613.4292774658203,24.54,53.6,24.93,24.88,465.0,820.4,0.0
1755539024366,7,-0.07342133862304705,18.471710986328127,6.650114229736328,7.092962541503906,7.876554931640625,15.344867041015625,5.180037458496094,6.777787757568359,12.066843945312499,11.892242822265626,7.525012034545899,2.3897902697753914,3.977018729248047,12.637365784912108,3.6396947692871087,17.864867041015625,2.6568227985473634,16.92095008544922,13.95657802734375,7.794536202392578,3.977018729248047,5.785692257080078,11.99657802734375,18.39121600341797,7.431559298095703,0.1418285177001953,0.3328410546875004,38.3366919921875,645.5167299804688,647.520912475586,639.2292774658204,620.9376424560546,595.0,641.1041824951172,647.9041824951172,639.9376424560546,621.8832700195312,589.6920148925782,623.7125474853516,655.2083649902344,643.6041824951172,625.6543724365234,604.2041824951173,647.4,661.3916350097657,651.6790875244141,633.620912475586,602.8665400390624,645.6,649.8125474853515,647.3414450683593,634.4916350097657,613.4958175048828,24.54,53.485018994140624,24.94916350097656,24.927908752441407,465.0,820.4,0.0
1755539024565,8,2.6296948654785153,17.659332958984375,6.162268797607422,4.3193144995117185,7.818,16.4475560546875,6.618287257080079,5.374712742919922,12.286889013671876,13.074445068359376,4.34558329711914,2.480889013671875,3.093379783935547,14.728223095703125,3.86877802734375,18.166889013671874,5.978574514160156,12.776664794921874,15.314445068359376,8.35177802734375,2.292712742919922,4.520601756591797,12.02,22.192866955566405,8.605509229736327,0.1457173826904297,1.3793091174316405,37.78669022216797,645.5,647.6906350097656,640.3438100585937,620.5187299804687,594.3327774658203,641.3859525146485,648.4719050292969,640.6625400390625,621.4234124755859,588.9327774658203,623.7,655.2953175048827,644.8391275634765,625.3140474853515,604.1046824951172,647.6859525146485,660.6374599609376,652.0812700195313,633.9812700195313,602.6140474853515,645.2187299804688,651.2297625732422,647.4953175048828,634.0234124755859,612.1655549316406,24.54,53.48,24.95,24.93,465.0,820.4,0.0
1755539024766,9,6.80120973022461,18.424867041015627,5.331132958984376,5.517403243408203,5.133193513183594,14.353687890625,8.307692257080078,0.1950497283081056,16.324335205078125,11.530265917968752,2.832596756591797,5.1788064868164065,3.323247188720703,8.64743633544922,7.653920716552734,20.067604846191404,2.9146154858398434,22.247986242675783,10.55079775390625,8.914578027343751,0.871500939086914,2.8443077429199217,11.48342197265625,22.658289013671876,9.19457802734375,0.13919277465820312,-6.353674171142577,37.779163500976566,645.6916350097657,648.5623575439454,640.879087524414,621.5539925537109,596.4079851074218,640.6334599609376,647.8292774658203,641.1790875244141,622.4539925537109,589.4749050292969,625.9996201171875,652.6171098632813,643.0794674072266,626.0665400390625,603.9083649902343,648.6581750488282,661.5581750488282,651.0460074462891,633.2334599609376,601.066919921875,644.9125474853515,650.8209124755859,647.5,633.4250949707031,613.8247150878906,24.54,53.48,24.95,24.93,465.0,820.4,0.0
