time,Frame,A1: Press.(PSIG),A2: Press.(PSIG),A3: Press.(PSIG),A4: Press.(PSIG),A5: Press.(PSIG),B1: Press.(PSIG),B2: Press.(PSIG),B3: Press.(PSIG),B4: Press.(PSIG),B5: Press.(PSIG),C1: Press.(PSIG),C2: Press.(PSIG),C3: Press.(PSIG),C4: Press.(PSIG),C5: Press.(PSIG),D1: Press.(PSIG),D2: Press.(PSIG),D3: Press.(PSIG),D4: Press.(PSIG),D5: Press.(PSIG),E1: Press.(PSIG),E2: Press.(PSIG),E3: Press.(PSIG),E4: Press.(PSIG),E5: Press.(PSIG),Chamber Press(Torr),High Acc. Transducer (PSIG),RF-Tank(V),A1: Temp.(C),A2: Temp.(C),A3: Temp.(C),A4: Temp.(C),A5: Temp.(C),B1: Temp.(C),B2: Temp.(C),B3: Temp.(C),B4: Temp.(C),B5: Temp.(C),C1: Temp.(C),C2: Temp.(C),C3: Temp.(C),C4: Temp.(C),C5: Temp.(C),D1: Temp.(C),D2: Temp.(C),D3: Temp.(C),D4: Temp.(C),D5: Temp.(C),E1: Temp.(C),E2: Temp.(C),E3: Temp.(C),E4: Temp.(C),E5: Temp.(C),Thermocouple1,Thermocouple2,Thermocouple3,Thermocouple4,Thermocouple5,Temp Setpoint,Press Setpoint
1755561115266,10,4.956563297119141,10.242623095703125,4.070550770263671,6.357563297119141,7.667538243408203,16.108664794921875,3.9804325415039066,9.472817811279297,4.5072712023925785,4.28661473022461,2.214,3.543805284423828,3.106271202392578,3.282728797607422,8.057579985351563,3.523974946289062,5.1203560546875,17.769554931640624,10.177407530517579,13.431944362792969,1.7717802307128905,2.598449229736328,4.937639783935547,15.406089013671876,6.109910986328125,0.11447703259277343,-2.225980290527344,48.22272998046875,772.2788724365234,779.850919921875,764.7838575439454,741.6347774658203,708.1813649902344,718.3347774658203,755.6440949707031,758.2372700195313,733.7627299804687,636.6161424560547,760.7093175048828,787.5440949707031,755.2906824951172,697.846587524414,652.5745400390625,792.7279525146485,805.2347774658202,791.0906824951172,760.3720474853516,716.6372700195312,775.6627299804688,788.0677150878906,776.9627299804688,755.3254599609375,725.4577448730469,27.088136499023438,69.14093175048828,26.982545996093748,27.06161424560547,551.1093175048828,961.7,0.0
1755561115466,11,2.1490639599609374,12.07217802734375,3.262898459472656,3.054,8.676923513183594,12.586979150390626,6.962668999023437,9.191910986328125,4.989817811279297,7.836923513183595,2.396716270751953,5.236656472167969,3.7193560546875,2.669550770263672,2.448894298095703,7.732474283447266,6.4754367028808595,16.03039775390625,16.284308740234376,8.750411691894532,7.542592512207031,3.9543435278320316,3.966194715576172,15.451287890625,5.908271202392578,0.11609750744628906,-6.423071883544922,47.89074776611328,771.0720474853516,778.5118100585937,765.6093175048828,741.1397625732421,708.1397625732421,717.5881899414063,755.1372700195312,758.553412475586,733.4,635.8093175048828,760.697507446289,787.1583975830079,755.1440949707031,698.2254599609374,653.346587524414,793.1770325927735,804.6745400390625,791.0372700195312,760.1093175048828,717.0186350097656,775.346587524414,789.4856973876954,776.646587524414,754.6279525146484,723.3049851074219,27.07,69.15,26.91,26.98,551.2,961.7,0.0
1755561115665,12,6.680555485839844,12.777512109375,5.2218447839355475,3.3505326892089844,6.2348442297363285,14.688443092041016,1.8424439599609375,8.542711256103516,5.080910716552735,5.246533797607422,4.026777742919922,2.082222257080078,4.611554931640625,1.9989107165527344,4.463244499511719,4.545599730224609,8.988413694702148,12.10191435546875,11.657512109375,15.075310986328125,0.07904424438476573,6.7628670263671875,2.9220895971679686,13.1237318359375,6.3922228112792965,0.11552324023437499,-3.719287707519531,48.158256982421875,770.8617225341796,779.6088175048828,765.6647299804688,742.403007446289,709.4647299804687,716.6234450683594,755.4470949707031,758.055912475586,733.4264525146484,635.7853724365234,759.7352700195313,788.6118249511719,754.6264525146485,697.596992553711,653.8264525146484,794.803007446289,805.303007446289,791.4264525146484,760.1911824951172,717.2617225341797,775.7911824951171,787.4881750488281,777.1,754.7765549316406,725.2206424560546,27.07,69.15,26.91,26.98,551.2,961.7,0.0
1755561115867,13,3.9175755004882813,14.902467041015626,4.372532958984375,6.389412811279296,7.0919677429199215,7.977118743896484,6.586945770263672,4.730086486816406,8.410402526855469,4.542478729248047,2.6865212707519532,3.6699780273437503,3.335,5.080883593749999,1.9005974731445312,8.212967742919922,0.7303828897094726,19.263273010253904,13.342642822265624,14.792510986328125,6.949510986328125,1.8181304321289062,12.617512390136719,10.032412811279297,6.246054229736329,0.11925204467773438,-2.926,47.826072998046875,771.5196350097656,779.6410949707032,765.3,741.4392700195312,708.9625549316406,717.742919921875,754.9687225341796,757.6294525146485,733.6214599609375,634.7178100585937,760.2668975830078,787.5920074462891,754.8803649902344,698.5312774658204,654.0214599609375,793.8392700195312,804.3294525146484,791.7,760.2079925537109,717.8018249511719,775.6803649902345,788.4687225341796,776.9527374267578,753.4803649902344,724.449087524414,27.07,69.1607992553711,26.91785400390625,26.98785400390625,551.2,961.7,0.0
1755561116066,14,6.331474283447266,15.686089013671875,3.693267041015625,6.1882712023925786,5.967614730224609,11.785105701904296,5.732627257080078,7.152550770263671,6.1882712023925786,3.1656147302246094,4.428910986328125,4.044461756591796,3.543805284423828,0.7416239194335938,3.7312072424316405,7.114703743896484,-0.13200239295654295,23.59946600341797,10.190445068359375,14.566089013671874,6.8797162707519535,3.4393560546875,7.9223560546875,9.857360216064453,7.178732958984375,0.11360747766113281,-3.007062292480469,47.76856973876953,771.7279525146485,779.0627299804688,765.3745400390625,741.8279525146484,707.7931750488282,716.4583975830078,755.7956676025391,757.9279525146484,732.8720474853516,635.753412475586,761.7627299804687,786.7118100585938,754.755905029297,697.9093175048828,653.3745400390625,794.1254599609375,804.6186350097656,791.7,761.1254599609375,716.9,775.6211275634765,789.0161424560547,775.6745400390625,753.4583975830078,724.946587524414,27.07,69.26,26.99,27.06,551.2,961.7,0.0
1755561116265,15,2.798689013671875,16.014067041015625,4.504466202392578,6.548777742919922,9.606088729248047,9.770667325439454,6.78764421508789,6.3583774731445315,6.598155770263672,6.532333228759766,4.520910716552734,2.72462197265625,5.62537802734375,3.0457555004882813,-0.21740026977539054,10.562333782958984,-0.7774884448242186,19.02,11.212933513183595,14.992823095703125,7.990955755615234,4.652688459472657,8.8392439453125,10.743445068359375,6.3181557702636715,0.11635310986328125,-4.434740053710938,47.57146275634766,772.0088175048828,778.7440875244141,766.0823649902344,742.0647299804688,708.6118249511719,717.9735474853516,757.4795623779297,758.2264525146485,732.5823649902344,635.3264525146484,761.2501024169921,787.7559124755859,755.3352700195312,698.0352700195313,653.9324674072266,793.3647299804687,804.6236499023437,791.6735474853516,760.4176350097656,717.041080078125,776.6853724365234,788.2440875244141,776.3559124755859,754.9647299804687,725.3206424560547,27.07,69.26,26.99,27.06,551.2,961.7,0.0
1755561116466,16,3.106271202392578,16.049321267089844,5.172627257080078,4.963728797607422,8.157343527832031,13.04960224609375,2.351703743896484,8.840809445800781,5.367194715576171,2.4560597985839845,7.523668999023438,2.344538243408203,6.136,5.6732837292480465,3.66717802734375,4.22717802734375,3.445614730224609,18.23732958984375,9.649568869628906,16.049321267089844,1.5628817712402343,6.670910986328125,7.217486810302734,12.411335205078124,5.243728797607422,0.11459198791503906,-9.74402824584961,47.69093175048828,772.0627299804688,779.2186350097656,765.8161424560546,741.7652225341798,707.7279525146485,717.6720474853516,755.2279525146485,758.4813649902344,732.4,635.6931750488282,759.7652225341798,787.2906824951172,755.4670623779298,698.5118100585937,652.2838575439454,793.0559050292969,802.9677150878906,791.3720474853516,760.5440949707031,718.350919921875,775.4627299804688,788.653412475586,775.9093175048828,754.6,724.6211275634765,27.07,69.26745400390625,27.00583975830078,27.06931750488281,551.2,961.7,0.0
1755561116666,17,3.797716270751953,8.781372742919922,6.697,4.40282197265625,11.251101540527344,17.3069318359375,6.182012526855469,10.646089013671874,3.335,7.093207242431641,1.8817287976074217,3.693267041015625,6.057732958984375,3.973267041015625,4.409987473144531,4.656732958984375,7.518169661865234,10.698267041015624,19.117376904296876,9.329521555175782,5.535598620361328,6.0514742834472655,1.5035382434082032,16.037376904296874,4.865538243408204,0.12167572717285156,2.464061237792969,47.80901480712891,771.6627299804688,779.3161424560546,765.0838575439453,742.3906824951172,708.0931750488281,717.4745400390625,755.4161424560547,758.2627299804687,732.5211275634765,636.5161424560547,760.4,787.255905029297,753.302492553711,699.5440949707031,653.1,793.4788724365235,804.702492553711,791.1,760.1863500976563,716.9279525146484,775.1652225341797,788.153412475586,776.0745400390625,754.6,725.6788724365234,27.07,69.34,27.16,27.16,551.2,961.7,0.0
1755561116867,18,5.630978027343749,7.587162689208984,6.531967742919922,3.784945770263672,9.273076202392579,14.067576904296875,3.895,11.2298681640625,3.500032257080078,3.1316517028808595,1.5380322570800782,4.372532958984375,4.965935485839844,4.6250439453125,6.339348297119141,4.087521270751953,10.032412811279297,11.62493408203125,17.4499560546875,13.002554931640626,0.21486432495117186,2.8791407165527345,2.71902197265625,14.31497802734375,6.163587188720704,0.11674864807128905,-1.0218604736328125,48.74826293945312,771.4668975830077,778.5883575439453,765.8509124755859,742.2509124755859,708.9214599609375,718.2196350097656,754.6098175048828,757.8018249511719,733.6018249511719,635.7294525146485,760.3901824951172,787.7803649902344,754.4374450683594,698.9018249511719,653.2865325927735,792.3392700195312,805.5821899414063,791.2079925537109,761.9803649902344,717.2196350097656,775.7803649902344,787.8276275634767,776.7803649902344,754.6392700195313,724.5490875244141,27.07,69.34,27.16,27.16,551.2,961.7,0.0
1755561117067,19,5.805935485839844,11.362203369140625,4.713424499511719,3.0490864868164063,9.723923797607421,12.162554931640626,3.6474025268554686,13.544991119384765,4.9884128112792965,6.251869567871093,3.4941187438964842,3.477456756591797,2.2365755004882812,3.367402526855469,3.3015974731445312,6.131086486816406,8.84374521484375,13.800718078613281,17.662818603515625,11.959912109375,4.933434783935547,6.5269560546875,2.1314347839355468,14.627576904296875,6.334434783935547,0.12558193664550782,2.504663299560547,47.661416015625,772.9509124755859,779.4785400390625,765.4294525146485,741.9276275634766,708.1116424560547,718.3607299804687,754.7687225341797,757.0472625732422,732.7883575439454,636.0196350097656,760.2607299804687,787.6196350097656,755.7,697.9509124755859,654.7447448730469,792.8472625732422,804.5098175048828,792.2392700195313,761.849087524414,717.3410949707031,775.7276275634766,789.0,776.5803649902344,754.8821899414063,725.0883575439453,27.07,69.3350912475586,27.146255493164062,27.157054748535156,551.2098175048828,961.7,0.0
1755561117267,20,2.608967742919922,17.437796630859374,2.016467041015625,5.796108459472656,8.943011688232422,11.312335205078126,1.8956839599609374,6.949510986328125,4.680021972656251,4.8175652160644535,7.151957458496094,2.324054229736328,5.1259560546875,1.1479780273437499,5.493434783935546,8.107827026367188,0.5552147705078124,19.676595153808595,10.09240252685547,14.062467041015626,3.8724244995117187,7.371967742919922,1.8406077575683593,13.02493408203125,5.410967742919921,0.10976072998046875,-3.790511291503906,48.029521789550785,772.4214599609375,780.1116424560547,765.5723724365234,742.9625549316406,707.5258026123047,718.0490875244141,755.449087524414,758.3509124755859,733.6392700195313,636.0821899414063,759.9392700195312,787.7607299804687,755.6214599609375,697.5589050292969,652.4981750488281,794.0625549316406,804.6392700195313,792.6294525146485,762.1331024169922,716.8981750488281,776.7920074462891,788.9214599609375,776.3214599609374,753.8785400390625,725.8116424560546,27.07,69.29,27.02,27.13,551.3,961.7,0.0
1755561117467,21,1.093,10.427380554199217,3.1866297302246096,7.377881256103516,6.829629730224609,14.742642822265625,6.476891540527344,7.164607757568359,4.175,5.300913513183594,3.532434783935547,3.307412811279297,5.861011688232422,2.3407162170410154,4.460011688232422,3.631661987304687,3.8300967712402345,17.212774658203124,8.752822814941405,14.407664794921875,1.2580322570800782,5.690967742919922,6.521238891601563,14.292598876953123,4.170086486816406,0.11088244323730469,-5.152169952392578,48.63237243652343,771.6705474853516,779.3981750488281,764.4981750488281,741.7098175048828,709.4134674072266,718.3920074462891,755.9392700195312,757.949087524414,733.9705474853515,635.0981750488281,760.3392700195312,787.4687225341796,754.9589050292968,698.1883575439454,653.3803649902344,792.8294525146484,804.9312774658204,792.7920074462891,760.6098175048828,717.7607299804687,775.7901824951172,788.3472625732422,775.6981750488281,754.6687225341797,725.1963500976562,27.07,69.29,27.02,27.13,551.3,961.7,0.0
1755561117665,22,1.6118219873046875,8.92975550048828,6.705244499511719,3.4337560546875,10.595310986328125,11.50937802734375,4.726755500488282,11.435310986328126,4.298533243408203,3.3422000146484376,2.576382080566406,3.325755500488281,3.458445068359375,7.990955755615234,2.106911270751953,8.863932958984376,8.056778297119141,11.24564619140625,17.463445068359373,10.545844783935546,3.1692887438964843,4.0761557702636715,9.392867580566406,12.390335205078124,6.622844783935547,0.12382105212402343,6.832227293701172,47.604607080078125,771.4705400390625,780.2118249511718,765.4088175048828,741.703007446289,707.7352700195313,717.4352700195312,756.2294599609374,758.3382774658203,733.7529050292969,636.0264525146484,760.7352700195313,788.0294599609375,755.5264525146484,698.9647299804687,653.2440875244141,793.1352700195313,804.4675325927734,791.7735474853515,760.8058100585938,717.3470949707031,775.8498975830079,789.5677374267578,776.5735474853516,755.2559124755859,726.903007446289,27.06823649902344,69.28294599609376,27.014709497070314,27.11765549316406,551.3,961.7,0.0
1755561117866,23,7.081449229736329,11.79217802734375,4.182165500488281,4.40282197265625,10.313910986328125,11.758923513183593,7.223745485839844,11.0756439453125,5.654360216064453,8.983105701904297,0.7155349057617189,6.4493476892089845,4.474016688232422,1.4846147302246093,3.999449229736328,7.549758012695313,4.996076486816406,14.87217802734375,18.58346591796875,10.092161339111328,7.152550770263671,2.7668708377807616,3.0422419873046875,15.854753808593749,5.568834499511719,0.11718201770019532,10.932225769042969,49.092545996093754,772.1627299804688,779.3745400390625,765.5186350097656,740.8583975830079,708.1372700195312,717.7720474853515,755.5186350097656,757.7372700195313,734.1788724365234,636.2813649902344,760.9602374267579,787.346587524414,755.744094970703,698.6279525146484,653.6440949707031,793.4440949707031,806.1440949707031,791.6024925537109,761.7695549316406,716.8931750488281,777.2695549316406,788.1161424560547,776.3186350097656,754.8093175048828,725.8254599609375,27.05,69.21,26.96,26.99,551.3,961.7,0.0
1755561118066,24,7.628025053710938,12.326089013671876,6.794283729248047,4.156076486816406,9.851101540527344,9.713877609863282,4.201089013671875,9.851101540527344,6.417,6.279296256103516,2.8333435278320316,8.976847026367189,1.98617802734375,5.269910986328125,4.754923513183594,2.4750764868164064,7.093207242431641,15.406089013671876,16.355503455810545,13.583513232421875,5.535598620361328,0.7816721358520508,8.586898459472657,11.960656472167969,3.0872545141601564,0.1203036796875,0.6498935424804687,48.925893200683596,771.8931750488281,780.0720474853516,765.7093175048828,742.3347774658203,708.4347774658203,717.4347774658203,755.7,758.0440949707031,733.046587524414,636.053412475586,759.655905029297,787.7906824951172,755.2279525146485,698.853412475586,653.1838575439454,793.0024925537109,805.5347774658203,792.5068249511719,760.5745400390625,717.9118100585937,775.9906824951172,787.4397625732421,776.546587524414,754.844094970703,725.1093175048828,27.05,69.21,26.96,26.99,551.3,961.7,0.0
1755561118267,25,3.081587188720703,12.002436187744141,5.318575500488281,6.366935485839844,8.12057550048828,14.512510986328124,4.317456756591797,8.367976623535156,6.114424499511719,2.4340102844238283,5.833424499511719,4.032543243408203,2.6040542297363283,5.153543243408203,2.461499298095703,5.098467041015625,3.2416077575683593,15.192686767578126,10.406235626220704,17.18528564453125,-0.03273314819335938,8.327935485839843,10.097316040039061,9.23546563720703,6.163587188720704,0.11518722534179687,-11.209699188232422,48.11406555175781,772.4367523193359,779.7607299804687,765.8392700195312,741.7981750488282,707.6036499023437,716.9963500976562,755.7883575439454,757.4803649902344,733.5589050292969,635.7767150878907,760.2490875244141,787.7392700195313,755.4312774658204,698.4196350097656,653.9901824951172,793.8723724365234,804.9392700195312,791.6294525146485,761.2803649902344,718.9214599609375,775.8705474853515,788.692007446289,776.9509124755859,754.2410949707031,725.2883575439454,27.05,69.21687225341796,26.972762756347656,26.997854003906248,551.3098175048827,961.7,0.0
1755561118466,26,3.204461756591797,7.192970784912109,7.680296256103516,3.413267041015625,10.978267041015625,13.633584146728515,3.523974946289062,12.87185118774414,3.465445068359375,4.663898459472656,3.054,5.034923513183594,3.5627287976074222,6.312550770263671,4.239029215087891,6.743399165039063,6.884383322998047,11.343513232421875,18.4269318359375,10.88089013671875,2.676716270751953,5.113283729248047,5.452627257080079,14.253020849609374,6.5213560546875,0.1209036796875,1.7388886975097655,48.94235018310547,769.3329376220703,779.4186350097656,766.1720474853516,742.5695549316407,705.995667602539,718.6881899414062,756.4975074462891,757.3559050292969,733.9881899414063,637.3254599609375,760.6906824951172,788.0906824951172,754.8093175048828,698.5254599609375,653.9559050292969,792.8583975830079,805.2254599609374,791.9652225341797,760.9975074462891,718.153412475586,775.5347774658203,787.7279525146485,776.5186350097656,753.8304450683594,726.0161424560547,27.05,69.28,27.09,27.07,551.4,961.7,0.0
