time,Frame,A1: Press.(PSIG),A2: Press.(PSIG),A3: Press.(PSIG),A4: Press.(PSIG),A5: Press.(PSIG),B1: Press.(PSIG),B2: Press.(PSIG),B3: Press.(PSIG),B4: Press.(PSIG),B5: Press.(PSIG),C1: Press.(PSIG),C2: Press.(PSIG),C3: Press.(PSIG),C4: Press.(PSIG),C5: Press.(PSIG),D1: Press.(PSIG),D2: Press.(PSIG),D3: Press.(PSIG),D4: Press.(PSIG),D5: Press.(PSIG),E1: Press.(PSIG),E2: Press.(PSIG),E3: Press.(PSIG),E4: Press.(PSIG),E5: Press.(PSIG),Chamber Press(Torr),High Acc. Transducer (PSIG),RF-Tank(V),A1: Temp.(C),A2: Temp.(C),A3: Temp.(C),A4: Temp.(C),A5: Temp.(C),B1: Temp.(C),B2: Temp.(C),B3: Temp.(C),B4: Temp.(C),B5: Temp.(C),C1: Temp.(C),C2: Temp.(C),C3: Temp.(C),C4: Temp.(C),C5: Temp.(C),D1: Temp.(C),D2: Temp.(C),D3: Temp.(C),D4: Temp.(C),D5: Temp.(C),E1: Temp.(C),E2: Temp.(C),E3: Temp.(C),E4: Temp.(C),E5: Temp.(C),Thermocouple1,Thermocouple2,Thermocouple3,Thermocouple4,Thermocouple5,Temp Setpoint,Press Setpoint
1755539318666,0,-0.8508070263671875,20.168967126464842,5.576,7.210918012695312,8.735673729248047,3.421667041015625,6.75477802734375,4.978014499511719,9.643548243408203,11.5266681640625,1.5754294458007811,5.373673729248047,3.95277802734375,13.662220849609376,5.4405482434082035,17.34992188720703,5.05566759375,16.325479064941405,11.615347458496094,9.655141108398437,-0.7640368103027343,2.860770216064453,13.777776904296875,18.334366955566406,10.20614779663086,0.13819840966796876,0.46130993005371096,38.23119022216797,644.6793649902344,646.5,638.9587299804688,619.9619050292969,593.8587299804688,641.2730148925781,647.8,640.1380949707032,620.1134925537109,588.7309525146485,623.5103175048828,635.1515875244141,642.9,625.6309525146485,602.6142849121094,648.1452374267577,660.8793649902343,651.1380949707032,631.7825400390625,600.2690474853515,643.7,648.5206350097657,645.9928575439453,632.3865074462891,611.4730148925781,24.58,53.8,25.04,25.05,464.9,820.4,0.0
1755539318867,1,4.387131270751953,18.26454991455078,5.424446756591797,2.358262541503906,7.128553243408203,3.7203824580444333,7.226710986328125,2.426131270751953,11.142312109375,14.449132958984373,3.607709298095703,3.342182526855469,4.212579715576172,11.08173408203125,6.333315485839844,19.62660614013672,1.3208768657226564,21.260825866699218,8.976597746582032,6.4088174731445315,4.621918297119141,4.0089735278320315,11.929132958984374,21.654583044433593,5.053922271728515,0.13258678771972657,-0.6317588389892579,37.80437653808594,644.618992553711,646.4350949707032,638.6649050292968,620.4567299804687,593.4567299804687,639.5163500976562,647.7675474853515,639.6865400390625,621.1432700195313,589.1298100585938,623.4593724365235,635.6,642.9865400390624,625.8567299804687,601.1514450683594,646.7134599609375,660.6675474853516,650.718992553711,632.5,600.0324525146484,643.7540875244141,648.8189925537109,646.854087524414,631.6704376220703,609.7055325927735,24.58,53.8,25.04,25.05,464.9,820.4,0.0
1755539319066,2,5.818014499511719,21.183332958984373,4.23277802734375,5.711451756591797,8.349110986328125,0.05910966029052735,6.91922197265625,4.464096486816406,12.995554931640626,13.757778027343749,5.595895701904297,1.295326270751953,2.329659229736328,12.377776904296875,3.508437257080078,18.227701037597658,7.066349134277344,14.664446191406249,16.017776904296873,8.368903513183593,1.7777557165527345,6.881236472167968,11.46889013671875,18.623257092285154,11.577361958007813,0.13723968530273437,-3.0964201184082034,38.47317448730469,645.4658724365235,645.9412700195312,639.0452374267578,620.0277774658203,593.0174599609376,641.1452374267577,647.5309525146484,640.4206350097656,621.4793649902343,590.0246024169923,622.4341275634765,635.6928575439454,643.5865074462891,625.6031750488281,602.3071424560546,646.0619050292969,660.4722225341797,651.6174599609376,632.5515875244141,600.3412700195312,644.3238100585938,649.7174599609375,647.2484124755858,633.8071424560546,611.4309525146484,24.578968249511718,53.80309525146484,25.035872998046873,25.039682495117187,464.9,820.4,0.0
1755539319266,3,3.054,20.226745153808594,4.706110986328126,4.715207473144531,8.15577802734375,1.159784831665039,6.705993311767578,6.803562742919922,11.884445068359375,14.173332958984375,3.4505560546875,3.111881202392578,3.363889013671875,10.764445068359374,5.247215284423828,23.278887890625,1.1687916359863282,17.804442822265624,14.520001123046875,6.145096486816406,4.833455938598633,4.193089798583984,13.546561619873048,24.186742907714844,5.903081987304688,0.14314047766113283,-2.086920764160156,38.219364990234375,644.3619050292968,646.3825400390624,637.9063500976563,619.4619050292969,592.4238100585937,639.9031750488281,647.7484124755858,640.4968249511719,621.2690474853515,588.4174599609375,623.4039674072266,636.4380949707031,642.6309525146485,626.3968249511719,601.4896824951172,646.5587299804688,661.0380949707031,650.9825400390624,632.9277774658203,600.6793649902344,645.3277774658203,649.0103175048828,646.8412700195312,632.9380949707031,611.7619050292969,24.57,53.83,25.0,24.95,464.9,820.4,0.0
1755539319466,4,2.7071461208496093,18.605476818847656,4.686318459472656,6.832451756591797,8.542340770263671,4.23277802734375,8.929006688232421,5.267110986328126,13.0244439453125,13.59333408203125,4.39722197265625,3.528229783935547,3.788437257080078,12.424446191406249,6.9390144995117184,20.951189099121095,6.465681540527344,14.36666591796875,16.37555380859375,8.340014499511717,1.0441256019287108,9.015673729248046,10.270216407470702,17.928889013671874,10.919792526855469,0.14554285473632814,-2.227420118408203,38.01007923583985,644.8380949707031,647.0587299804688,639.6071424560547,619.9071424560547,593.5412700195312,640.7793649902343,647.3619050292968,639.6,620.8865074462891,587.7309525146485,621.8753975830078,635.8071424560546,642.8896824951172,625.5619050292969,601.5238100585938,646.2206350097657,660.4896824951172,651.4007923583985,632.3825400390624,600.4484124755859,644.4317448730469,649.1412700195312,647.0142849121094,632.4103175048828,612.2896824951172,24.57,53.83,25.0,24.95,464.9,820.4,0.0
1755539319666,5,0.2124911362304688,20.303335205078128,6.3211332971191405,5.662770216064453,7.623770216064453,4.388125485839844,6.590437257080078,5.044889013671875,11.817776904296874,15.071110986328124,3.95277802734375,3.063096486816406,5.064681540527344,15.304338524169921,4.261770216064453,18.18,4.021417174804688,13.380002246093749,12.917778027343749,6.125303959960937,3.198548243408203,7.170332958984375,14.308887890625,18.2955560546875,8.16657724243164,0.14041110986328123,-0.6199181811523438,37.74587299804688,644.4444450683593,646.7309525146485,638.8515875244141,619.1,593.8896824951172,640.5174599609376,647.8277774658203,639.7444450683594,619.9412700195312,588.1134925537109,623.234919921875,635.0619050292969,642.8619050292968,626.0380949707031,602.4968249511719,646.4,660.4412700195312,649.0682551269531,633.0690474853516,599.9896824951172,642.3373026123047,649.4380949707031,645.4103175048828,632.4174599609375,612.2103175048828,24.57,53.83309525146484,24.986587243652345,24.939682495117186,464.9,820.4,0.0
1755539319865,6,4.404935485839844,23.657664794921875,3.5217059326171873,6.251869567871093,8.405489013671875,1.180478729248047,7.767837310791016,5.433543243408203,10.114978027343751,14.600087890625,4.537565216064453,5.218446472167969,3.054,10.218922393798827,4.823380554199219,18.565827941894533,0.39008433837890627,17.597620849609374,13.502467041015626,10.54234829711914,4.40002197265625,6.389412811279296,11.667359985351563,19.383448791503906,4.36260775756836,0.138057080078125,3.606819946289062,37.722762756347656,645.6214599609375,646.9705474853515,639.2509124755859,619.1687225341797,593.8098175048827,639.9079925537109,647.2,640.8527374267578,620.3196350097655,589.1,621.9570800781249,635.5705474853515,643.2723724365234,625.5687225341796,601.550912475586,646.4,660.8785400390625,651.3705474853515,632.9767150878906,599.9098175048828,644.3705474853515,648.9981750488281,645.6276275634766,631.8374450683594,612.3294525146484,24.57,53.86,24.87,24.85,464.9,820.4,0.0
1755539320066,7,1.4886592297363281,20.130001123046878,7.586681540527343,5.024096486816407,8.686889013671875,-0.44346207409667965,4.908540432128906,6.668110986328125,10.851112109374998,12.782223095703126,4.920133297119141,2.280874514160156,3.140770216064453,14.028887890625,3.285318459472656,21.531187976074218,2.0288667028808596,14.82,14.26,7.401548243408203,3.4902845217163088,6.1938812023925784,6.6364160693359375,19.802300085449218,8.975985500488282,0.13963412756347657,-2.4476804736328126,37.77499971923829,645.0341275634765,646.7206350097657,638.8412700195312,619.7484124755858,593.9619050292969,640.9,647.1690474853516,639.5825400390625,620.5,588.9865074462891,623.4515875244141,635.2793649902343,642.1515875244141,626.1690474853516,601.0587299804688,646.4619050292969,661.5587299804688,651.0793649902344,634.2801573486329,600.1753975830078,644.1928575439454,649.8793649902343,646.9031750488281,633.0587299804688,612.5174599609376,24.57,53.86,24.87,24.85,464.9,820.4,0.0
1755539320267,8,2.9183707165527344,21.813426989746095,5.727553243408203,6.930895201416016,8.513737458496093,1.3887266024169922,6.629131270751953,5.932051256103516,12.79942197265625,14.449132958984373,1.683397188720703,5.023182526855469,3.6524715405273436,12.1411560546875,5.568817473144532,16.772601123046876,5.35657802734375,15.335994982910156,13.805664794921874,8.354893513183594,0.3967185282836914,6.393893513183594,13.268554931640624,17.29599498291016,11.285340269775391,0.14092981005859376,1.3965087084960939,37.30411229248047,645.8862923583985,646.9649050292968,639.1026424560547,619.3432700195312,594.3377374267578,640.9432700195313,646.9757225341797,640.3108175048827,620.6838975830078,588.1622625732422,623.7918249511719,635.3271676025391,642.7514450683594,625.8026424560546,600.7973575439454,646.8918249511719,661.1567299804688,650.9865400390624,631.6622625732422,601.5701899414063,644.8052849121094,649.6242774658203,647.7891824951172,632.6783649902344,611.8216350097656,24.57,53.862163500976564,24.882981005859374,24.85757225341797,464.9,820.4,0.0
1755539320466,9,6.47477802734375,17.204445068359373,6.427696040039063,2.309763527832031,5.507422757568359,5.644577242431641,8.609318459472656,2.107437257080078,12.3,13.8155560546875,1.789431121582031,3.0342074731445314,1.653,13.0244439453125,7.846889013671874,19.281032873535157,5.624784715576172,19.300078112792967,10.551113232421875,6.173985500488281,3.721562742919922,3.95277802734375,11.991110986328124,21.521110986328125,7.681548243408203,0.1417420623779297,-1.755978643798828,38.011904467773434,643.5373026123046,647.3658724365234,638.3825400390624,619.7619050292969,593.1238100585938,641.3103175048827,647.5174599609376,640.4,622.1380949707032,589.5309525146484,622.8587299804688,637.0142849121094,643.8142849121094,625.0309525146484,601.6825400390625,646.0,660.8825400390624,651.6484124755859,632.8761899414062,600.5412700195312,643.2103175048828,649.0619050292969,647.5246024169923,632.4277774658203,611.9793649902343,24.57,53.88,24.99,24.92,464.9,820.4,0.0
