time,Frame,A1: Press.(PSIG),A2: Press.(PSIG),A3: Press.(PSIG),A4: Press.(PSIG),A5: Press.(PSIG),B1: Press.(PSIG),B2: Press.(PSIG),B3: Press.(PSIG),B4: Press.(PSIG),B5: Press.(PSIG),C1: Press.(PSIG),C2: Press.(PSIG),C3: Press.(PSIG),C4: Press.(PSIG),C5: Press.(PSIG),D1: Press.(PSIG),D2: Press.(PSIG),D3: Press.(PSIG),D4: Press.(PSIG),D5: Press.(PSIG),E1: Press.(PSIG),E2: Press.(PSIG),E3: Press.(PSIG),E4: Press.(PSIG),E5: Press.(PSIG),Chamber Press(Torr),High Acc. Transducer (PSIG),RF-Tank(V),A1: Temp.(C),A2: Temp.(C),A3: Temp.(C),A4: Temp.(C),A5: Temp.(C),B1: Temp.(C),B2: Temp.(C),B3: Temp.(C),B4: Temp.(C),B5: Temp.(C),C1: Temp.(C),C2: Temp.(C),C3: Temp.(C),C4: Temp.(C),C5: Temp.(C),D1: Temp.(C),D2: Temp.(C),D3: Temp.(C),D4: Temp.(C),D5: Temp.(C),E1: Temp.(C),E2: Temp.(C),E3: Temp.(C),E4: Temp.(C),E5: Temp.(C),Thermocouple1,Thermocouple2,Thermocouple3,Thermocouple4,Thermocouple5,Temp Setpoint,Press Setpoint
1755561769666,10,5.217639783935547,10.9,4.253360216064453,3.615,5.777732958984375,12.9643560546875,3.641089013671875,9.1136439453125,4.12282197265625,5.602089013671875,5.445461756591796,0.5588983311767579,2.624538243408203,5.139372742919922,2.318449229736328,9.035283729248047,5.7515507702636715,6.723089013671875,12.833910986328124,16.265198876953125,-1.304627257080078,8.306898459472658,4.604554931640625,8.990271202392579,7.739639783935546,0.10766522253417969,-6.06700052734375,48.790551953125004,779.8372700195312,786.446587524414,774.244094970703,750.0881899414063,713.7906824951172,724.0559050292969,762.802492553711,764.4,740.8322849121093,641.4093175048828,768.7763798828125,795.2906824951172,762.244094970703,705.4440949707031,658.1254599609375,754.9304450683593,767.2745400390626,799.1186350097656,768.653412475586,724.244094970703,784.9372700195312,798.0813649902344,785.1906824951172,762.7254599609374,733.5720474853516,27.13813649902344,68.35906824951172,27.449750744628908,27.4650919921875,556.5,961.7,0.0
1755561769866,11,4.43760732421875,10.960874365234375,5.024696337890625,3.6323926757812504,5.103025495605468,13.901732958984375,3.8340945764160157,8.08057626586914,3.6497853515625,5.83860732421875,4.20981640991211,0.9086249393310546,3.91239267578125,3.5192719548339846,3.35239267578125,7.387538243408203,4.552283729248047,7.0466017614746095,12.536518310546874,13.936518310546875,-2.6027709814453126,10.226854432373047,3.317576265869141,9.577298099365235,6.872581828613281,0.10836211669921875,-8.198003288208008,47.903539074707034,780.1627299804688,786.896894165039,773.6689416503907,748.9813649902344,713.7248466796875,724.6,763.8031058349609,764.4093175048828,739.1751533203126,641.5155291748047,766.6652225341797,795.2217408447266,761.7186350097656,704.8906824951172,657.4186350097656,756.2,767.953412475586,799.3155291748046,768.1720474853516,723.7155291748047,785.3,797.8937883300781,785.1155291748047,761.9565183105469,733.2875766601562,27.12,68.35217408447265,27.34844708251953,27.319378833007814,556.5,961.7,0.0
1755561770466,12,3.84282197265625,12.337940201416014,5.426538243408204,4.096732958984375,8.052987473144531,11.40782197265625,2.064538243408203,7.563182188720703,4.735,5.269910986328125,5.296,4.103805284423828,4.298372742919922,0.8199841354980469,3.790550770263672,10.807308782958986,-0.3387747009277342,8.48704174194336,11.75395830078125,12.606089013671875,4.298372742919922,6.670910986328125,2.72182197265625,12.202623095703125,3.693267041015625,0.11038385754394531,-1.0599407274169923,47.447768530273436,779.1956676025391,786.8559050292969,772.746587524414,748.4279525146484,714.350919921875,724.5627299804688,763.9093175048828,764.6440949707031,738.6702076416016,641.8695549316407,768.6347774658203,795.8720474853516,762.2068249511718,704.6279525146484,657.9161424560547,756.153412475586,766.5652225341797,799.744094970703,767.3186350097656,724.1906824951172,785.253412475586,797.7372700195313,785.6652225341797,760.702492553711,732.8254599609375,27.12,68.42,27.3,27.3,556.5,961.7,0.0
1755561770666,13,2.8128470263671876,7.831237825927734,6.331474283447266,3.6482545141601563,10.183279567871093,10.84782197265625,3.7004325415039063,7.374114067382812,4.813360216064454,4.989817811279297,5.165461756591797,5.901105701904297,3.0611655004882814,3.771627257080078,2.774,5.18595825805664,6.597236457519531,2.130140446777344,16.948664794921875,12.86,3.0089874731445314,6.338639783935546,2.7622419873046873,13.61475380859375,4.40282197265625,0.11107887243652344,-2.8529797631835936,47.98856973876953,780.8763798828126,787.3068249511718,773.255905029297,748.7279525146485,712.8813649902344,724.1906824951172,764.0559050292969,764.2583975830079,741.1416024169921,640.7118100585938,767.9627299804688,795.4975074462891,761.3745400390625,704.8347774658203,657.1652225341797,755.7279525146485,767.1161424560547,799.0881899414063,767.4627299804688,724.0627299804688,784.7161424560546,798.1093175048828,786.2720474853515,761.6627299804688,732.0906824951172,27.12,68.42,27.3,27.3,556.5,961.7,0.0
1755561770866,14,-1.4075034985351564,12.741312944335938,3.1656147302246094,6.540372742919922,8.579732958984374,10.574801123046875,7.230910986328125,3.445614730224609,5.419372742919921,4.787271202392579,3.764461756591797,3.797716270751953,5.6211057019042965,5.217639783935547,2.800089013671875,11.725668999023439,-1.609236457519531,8.87239779663086,13.583513232421875,12.7556439453125,5.061012526855469,5.497639783935546,8.019639783935547,10.138267041015625,4.234343527832031,0.1107199404296875,-4.657957944335938,47.86199404296875,778.8118100585938,786.4745400390625,773.7068249511718,748.9254599609375,712.802492553711,724.1372700195312,764.4881899414063,765.6416024169921,739.6093175048828,641.8745400390625,767.6652225341797,794.5931750488281,762.0720474853516,704.1440949707031,657.846587524414,756.0279525146484,766.3186350097656,798.1397625732421,767.0254599609375,723.6627299804688,783.9559050292969,798.2,786.0,761.2161424560546,732.1770325927735,27.120931750488282,68.42,27.3,27.29254599609375,556.5,961.7,0.0
1755561771066,15,6.533207242431641,6.684241987304688,6.637656472167969,5.224805284423828,7.661279567871094,12.625198876953124,7.003089013671875,6.891567458496094,4.103805284423828,5.400449229736329,2.4679109863281252,5.314923513183594,3.361089013671875,4.481089013671875,3.184538243408203,6.866865083007813,6.884383322998047,3.270063959960938,17.1695076171875,12.0530681640625,3.1134367028808594,4.500105701904297,7.570347689208984,10.795550770263672,7.275923513183594,0.11878385754394531,-2.037021291503906,48.61341247558593,779.8627299804688,787.1627299804688,772.7906824951172,748.2931750488282,713.7347774658202,724.5,763.297507446289,764.0720474853516,739.653412475586,642.5627299804688,768.2627299804687,795.3788724365235,761.8652225341797,703.655905029297,658.2254599609374,756.2254599609374,766.6211275634765,799.5093175048828,766.4211275634765,723.3652225341797,784.6118100585937,798.302492553711,786.0093175048828,760.5024925537109,733.8161424560546,27.13,68.42,27.3,27.22,556.5,961.7,0.0
1755561771266,16,2.109550770263672,12.098267041015625,3.6221655004882813,7.074283729248046,6.501618891601563,10.05274132446289,7.283089013671875,3.9354200146484373,5.979372742919922,6.390817811279296,2.161728797607422,2.956716270751953,3.66717802734375,4.708910986328125,4.298372742919922,13.797376904296875,0.793895121826172,7.732474283447266,10.84267041015625,14.578126551513671,6.312550770263671,2.318449229736328,10.071664837646484,10.039983311767578,4.865538243408204,0.11916207727050782,-4.800010645751954,48.079869458007806,779.4254599609375,786.8279525146484,772.8118100585938,749.1161424560547,713.1931750488282,724.5745400390625,762.5329376220702,763.8838575439453,739.2279525146485,642.1068249511719,767.9,794.2652225341798,762.4440949707031,704.1720474853516,657.5,755.546587524414,767.6695549316406,799.5720474853516,767.6372700195312,723.9440949707031,785.6161424560547,799.2068249511718,785.9975074462891,761.5372700195312,732.9440949707031,27.13,68.42,27.3,27.22,556.5,961.7,0.0
1755561771466,17,2.058945731201172,12.442389431152343,6.495267041015625,5.113283729248047,9.798830338134765,7.700792757568359,7.3281947155761715,9.752910986328125,4.40282197265625,6.292720432128906,1.8097204321289062,4.604554931640625,4.12282197265625,4.272283729248047,2.878449229736328,11.393490971679688,3.9616022033691407,3.835637837158203,18.1469318359375,9.838250352783204,4.930474283447266,3.38717802734375,4.656732958984375,12.553910986328125,6.057732958984375,0.11514225512695313,-5.573985369506836,47.41646881103515,778.7745400390626,787.1279525146484,773.8254599609375,748.3372700195312,714.146587524414,725.3372700195312,764.7627299804687,764.6347774658203,739.4440949707031,641.246587524414,767.9279525146484,794.9652225341797,761.853412475586,703.9279525146484,657.5372700195312,756.0186350097656,766.4372700195312,799.3093175048828,767.8788724365235,723.4652225341797,784.9397625732421,798.2906824951172,785.046587524414,761.9745400390625,732.4559050292969,27.129068249511718,68.41440949707031,27.295341247558593,27.223727001953122,556.5,961.7,0.0
1755561771665,18,11.114089283447266,8.600377473144531,6.960555485839843,3.532600284423828,7.034622526855468,12.094067041015624,5.246533797607422,9.251933513183594,3.9938442297363284,7.694466756591797,3.409067041015625,3.3102228112792966,3.7385332434082033,2.3457689254150393,4.0185332434082035,5.370067041015625,9.219938674804688,1.2986179340820312,14.680286767578124,13.312823095703125,1.4718442297363281,3.895,3.7220887292480467,12.324689013671875,5.2218447839355475,0.11647716943359375,-0.9571017762451172,48.562344506835935,779.5264525146484,787.3206424560547,773.0030074462891,748.6823649902344,714.6352700195313,725.7,764.2853724365234,764.0617225341797,738.9088175048828,641.7176350097657,768.2,795.5294599609375,761.4529050292969,704.2705400390626,657.8294599609375,756.0324674072266,766.8,799.4088175048828,766.7705400390626,724.0911824951172,786.2294599609374,798.2264525146485,785.5,762.6206424560547,732.9735474853516,27.12,68.36,27.25,27.26,556.5,961.7,0.0
1755561771865,19,7.265244499511718,10.924689013671875,4.290288743896484,5.2548664721679685,5.00684367553711,12.662487890625,4.636243945312501,6.894600284423828,4.768933513183594,6.293466756591797,4.0020887292480465,3.251688459472656,4.892466756591797,0.8622868448486327,5.1477777429199225,6.111310986328125,0.8539511628417968,8.79802224243164,11.105359423828125,14.680286767578124,2.5681552160644534,4.166755500488281,1.6622444995117187,12.777512109375,4.430310986328125,0.10663185290527342,-6.745352772216797,48.69617225341797,779.8176350097656,786.6058100585938,772.0881750488281,748.4735474853516,714.9559124755859,725.5765549316407,763.1,764.7088175048829,739.096992553711,641.8294599609375,768.0677374267578,794.8352700195312,761.9382774658203,704.9647299804687,657.1264525146485,754.3,766.844087524414,799.4294599609375,767.5088175048828,724.0,785.358919921875,798.4382774658203,785.4118249511719,761.8969925537109,732.7264525146485,27.12,68.36,27.25,27.26,556.5,961.7,0.0
1755561772066,20,4.481089013671875,10.997190554199218,8.116923513183593,2.325521555175781,7.818,10.56782197265625,3.9021655004882816,8.02430683618164,2.422805284423828,4.963728797607422,2.318449229736328,5.400449229736329,3.615,1.6862545141601564,3.7193560546875,5.908271202392578,3.966194715576172,4.5594492297363285,18.680842822265625,10.75742421875,3.7787927575683593,6.585385269775391,-0.15596525512695295,14.45475380859375,4.357716270751953,0.11443293762207031,1.4670087901611328,48.75068249511718,779.9440949707031,787.5788724365235,773.0838575439453,748.302492553711,714.5186350097656,724.244094970703,763.1745400390625,764.7813649902344,740.0347774658203,641.0906824951172,766.746587524414,795.2652225341798,761.3745400390625,704.6279525146484,657.3813649902344,754.3838575439453,767.2627299804687,798.755905029297,767.5627299804688,723.9627299804688,784.0304450683593,797.8186350097656,784.6118100585937,762.8068249511718,732.8881899414063,27.11906824951172,68.36652225341797,27.25,27.254409497070313,556.5,961.7,0.0
1755561772267,21,4.239922863769531,9.218,5.438456756591797,6.0260439453125,7.872978027343749,10.55480224609375,6.229392242431641,-0.0430190795898437,4.565054229736329,4.234989715576172,3.417467041015625,6.086837310791015,3.5875109863281254,4.707510986328125,4.927619445800781,6.554543243408203,1.961489013671875,5.741032257080078,14.720067321777345,14.76502197265625,7.245251525878907,3.3516619873046873,9.19642449951172,10.817532958984375,6.3011304321289066,0.11637602233886718,-0.8979,48.57262420654297,779.5079925537109,786.4,773.8803649902344,749.2410949707031,714.5920074462891,723.7981750488282,763.8607299804687,764.6490875244141,739.4294525146485,641.0883575439453,767.3472625732422,795.9883575439453,762.0410949707032,704.8705474853515,657.2687225341797,755.2981750488282,766.8018249511719,799.1723724365233,767.1410949707032,723.6490875244141,785.2214599609374,798.0294525146485,785.6312774658204,761.8116424560546,731.7901824951172,27.11,68.43,27.25,27.2,556.5,961.7,0.0
1755561772466,22,-0.20337872277832034,9.452987473144532,4.175,5.1203560546875,8.32582197265625,14.68257578125,2.4822419873046875,7.275923513183594,5.758716270751953,2.344538243408203,4.096732958984375,2.9496439453125,3.256639783935547,4.637809445800781,6.04432741796875,8.313877609863281,2.26617802734375,7.074283729248046,9.232144650878906,14.129554931640625,-0.06584702636718748,9.258233664550781,6.443089013671875,10.007728797607422,7.9223560546875,0.11349317504882812,-1.4648794896240234,47.832427282714846,780.4068249511719,786.353412475586,773.6720474853516,748.7838575439454,713.6,724.7093175048828,763.4161424560547,765.0720474853516,739.8304450683594,641.9186350097656,768.6347774658203,796.6229674072265,761.6118100585937,704.4322849121094,657.8813649902344,756.2,765.8720474853516,798.0745400390625,766.6931750488282,724.1186350097656,784.6304450683593,798.2347774658202,785.0279525146484,761.0279525146484,731.8677150878907,27.11,68.43,27.25,27.2,556.5,961.7,0.0
1755561772666,23,0.9173585472412109,11.948712109375,4.357716270751953,6.370987473144531,7.87017802734375,10.358923513183592,7.713550770263671,4.761182188720704,7.4326439453125,4.1109707849121095,3.4393560546875,2.090627257080078,2.494,6.234190554199219,0.057707081542968726,13.0356439453125,2.643461756591797,5.504805284423829,14.689554931640625,12.677376904296874,5.668598041992188,14.082062591552734,6.8014492297363285,9.629538243408204,8.572567458496094,0.11470747766113282,-6.443050592041015,48.35241545410156,779.5559050292969,785.8347774658203,773.3813649902344,749.5068249511719,713.5906824951172,724.8,762.7397625732422,764.697507446289,740.9975074462891,642.1372700195312,768.0,794.946587524414,762.5695549316407,702.9304450683593,657.653412475586,756.153412475586,765.6745400390625,798.8,767.5813649902344,724.2161424560546,785.8720474853516,797.6838575439454,785.3372700195312,761.3186350097656,733.5093175048828,27.10906824951172,68.4355905029297,27.24347774658203,27.19440949707031,556.5,961.7,0.0
1755561772866,24,1.7773354729003905,13.771287890625,6.4493476892089845,8.370834499511718,8.169101540527343,8.105165500488281,6.462012526855469,5.303165500488281,6.417,8.44202921508789,4.5072712023925785,3.615,2.3895507702636722,4.951063959960938,3.406101540527344,11.785105701904296,1.5035382434082032,7.3542837292480465,13.7330681640625,11.31742421875,11.34121976928711,4.279449229736328,7.818,10.586652310791015,5.329254514160156,0.117252759765625,-0.8909579443359374,47.479501489257814,780.1,785.3397625732422,773.3677150878907,748.6279525146484,713.5279525146484,724.6695549316406,764.1,763.7931750488282,739.953412475586,642.2111573486328,767.9906824951172,795.344094970703,761.346587524414,704.2372700195313,657.2186350097656,755.7279525146485,766.4,798.8372700195312,767.4372700195312,723.4559050292969,785.4695549316407,798.4906824951172,785.5695549316407,761.4906824951172,733.5720474853516,27.1,68.49,27.18,27.14,556.5,961.7,0.0
1755561773067,25,0.6651708251953125,11.657532958984374,9.168837310791016,5.383478729248046,6.603705932617188,10.817532958984375,4.697683959960937,8.263032257080079,6.141913513183594,3.752543243408203,4.960923797607422,3.8624992980957034,1.6755755004882813,9.42134829711914,1.5656194458007813,9.168837310791016,3.0215974731445314,5.190859283447265,16.752510986328126,14.857708740234376,5.03767367553711,5.240923797607422,7.130273965454101,8.197030853271484,7.71777279663086,0.11348905029296875,2.028470764160156,47.39093780517578,780.1,786.7,774.7643798828125,748.8116424560546,713.8098175048827,723.7043426513671,763.9821899414063,764.6607299804688,739.5,639.6650726318359,767.8901824951172,794.8294525146484,761.7312774658203,704.5705474853515,657.449087524414,755.9705474853515,766.4196350097656,799.0920074462891,767.7509124755859,724.0490875244141,784.2785400390626,798.3214599609374,784.3883575439453,761.4883575439453,733.2116424560546,27.1,68.49,27.18,27.14,556.5,961.7,0.0
1755561773266,26,4.5594492297363285,10.56056329711914,6.057732958984375,3.693267041015625,10.691101540527344,10.555691259765625,8.950758012695314,9.779,3.66717802734375,5.016,4.324461756591797,5.875016688232422,4.40282197265625,5.927194715576172,3.7265215551757813,5.796656472167969,5.217639783935547,1.8358094458007812,16.23910986328125,10.47742421875,7.113093485595702,3.9518637145996096,1.100074817993164,14.025198876953125,2.0707037438964844,0.1181452821044922,1.7499574169921877,48.423044506835936,779.9881899414063,786.6627299804688,772.655905029297,748.0931750488281,713.8347774658203,726.350919921875,763.0211275634765,764.4118100585937,739.4813649902344,642.0440949707031,767.8652225341797,795.1093175048828,761.2211275634766,704.244094970703,657.844094970703,755.7931750488282,766.553412475586,798.1838575439454,767.3279525146484,724.4440949707031,784.8881899414063,797.6838575439454,785.0136499023438,762.1229674072265,732.4652225341797,27.1,68.49279525146484,27.177204748535157,27.14093175048828,556.5,961.7,0.0
