time,Frame,A1: Press.(PSIG),A2: Press.(PSIG),A3: Press.(PSIG),A4: Press.(PSIG),A5: Press.(PSIG),B1: Press.(PSIG),B2: Press.(PSIG),B3: Press.(PSIG),B4: Press.(PSIG),B5: Press.(PSIG),C1: Press.(PSIG),C2: Press.(PSIG),C3: Press.(PSIG),C4: Press.(PSIG),C5: Press.(PSIG),D1: Press.(PSIG),D2: Press.(PSIG),D3: Press.(PSIG),D4: Press.(PSIG),D5: Press.(PSIG),E1: Press.(PSIG),E2: Press.(PSIG),E3: Press.(PSIG),E4: Press.(PSIG),E5: Press.(PSIG),Chamber Press(Torr),High Acc. Transducer (PSIG),RF-Tank(V),A1: Temp.(C),A2: Temp.(C),A3: Temp.(C),A4: Temp.(C),A5: Temp.(C),B1: Temp.(C),B2: Temp.(C),B3: Temp.(C),B4: Temp.(C),B5: Temp.(C),C1: Temp.(C),C2: Temp.(C),C3: Temp.(C),C4: Temp.(C),C5: Temp.(C),D1: Temp.(C),D2: Temp.(C),D3: Temp.(C),D4: Temp.(C),D5: Temp.(C),E1: Temp.(C),E2: Temp.(C),E3: Temp.(C),E4: Temp.(C),E5: Temp.(C),Thermocouple1,Thermocouple2,Thermocouple3,Thermocouple4,Thermocouple5,Temp Setpoint,Press Setpoint
1755539852367,10,6.171174783935547,5.401482526855469,5.7153845141601565,5.354596756591797,5.296,5.400209730224608,6.569368297119141,3.2060787705078124,14.738023095703126,11.612242822265626,1.2675592980957031,4.15157802734375,1.9925967565917968,2.296018729248047,9.264927595214843,4.315615485839843,6.789498743896486,5.680209730224608,12.031710986328125,9.989650432128906,0.9183867093505859,8.820806486816407,11.039384514160156,22.36657802734375,8.156596756591798,0.14679848046875,6.211811345214843,36.94342197265625,648.0581750488282,649.9418249511718,641.7749050292969,620.8961973876952,596.6874525146485,643.5376424560546,651.9125474853515,644.9874525146485,626.1038026123048,592.8041824951172,626.6376424560547,639.4083649902343,612.8874525146484,630.7832700195312,605.8916350097657,650.8209124755859,665.8498100585937,655.5460074462891,636.6376424560547,605.1874525146485,647.5250949707031,654.174905029297,651.4707225341797,634.5836499023437,614.3627374267578,24.76041824951172,54.20749050292969,25.16790875244141,25.19623575439453,466.5,820.4,0.0
1755539852566,11,1.8629162561035149,6.631398243408203,6.924509229736328,3.1589815405273436,7.699907473144531,5.576,5.348490770263672,4.669445068359376,14.28622197265625,11.193110986328124,6.180814946289062,2.572712742919922,4.336954298095703,4.083176270751953,4.678027242431641,7.112685500488281,3.237694283447265,5.589110986328125,10.685554931640624,11.66133408203125,5.3529680750732425,4.398027242431641,15.984002246093748,20.78866591796875,5.694092526855469,0.13795420202636718,1.9406597094726565,37.29173826904297,649.2438100585937,651.2344450683594,642.5625400390625,622.8969851074219,597.7484925537109,644.8344450683594,651.4234124755859,646.4297625732422,625.8187299804687,592.8953175048828,626.9812700195313,639.4,613.5672225341797,630.2280949707032,605.9953175048828,649.274919921875,665.6140474853515,654.5468249511719,636.8859525146485,604.9140474853515,647.5953175048828,652.0076973876953,650.6421424560547,636.9782551269532,615.7297625732422,24.76,54.21,25.17,25.2,466.5,820.4,0.0
1755539852765,12,2.7159042297363283,6.431510986328125,4.320213513183594,5.179808459472657,8.614467041015624,0.5284849450683593,9.813105932617187,6.860808459472657,9.479301403808593,16.4897802734375,2.4318202697753915,1.96302197265625,6.846297473144531,3.378532958984375,6.315319445800781,7.5224890136718745,1.725606756591797,3.1847025268554683,18.850159423828124,8.817724499511717,3.716628729248047,5.237904229736328,12.768642822265624,20.179021972656248,9.561179730224609,0.13332802978515626,1.9849707641601562,37.69875177001953,648.7310949707031,650.5414599609375,643.074087524414,623.6637225341798,597.6103649902344,644.7103649902344,651.3051824951172,645.7414599609375,625.0414599609375,593.5637225341798,625.7673724365235,640.0637225341798,612.3673724365234,629.8207299804687,606.474087524414,650.8118975830077,665.6,656.017080078125,636.6155474853516,605.374087524414,647.9792700195312,654.0808026123048,649.8414599609374,635.1088323974609,615.8948175048828,24.76,54.21,25.17,25.2,466.5,820.4,0.0
1755539852966,13,9.184102203369141,6.683889013671875,3.374332958984375,6.096667041015625,6.254092526855469,3.1906667705078124,10.06,1.6354070263671878,13.490130568847656,15.445554931640626,0.878506439086914,7.542481987304687,4.8399815405273445,1.1979815405273437,12.291417825927734,6.7363329589843755,2.721509229736328,7.060194730224608,11.827107617187501,8.391110986328124,2.012712742919922,7.432065284423828,11.245554931640624,21.2175560546875,9.244268797607422,0.13719865270996093,-1.590610408935547,36.75729320068359,648.1280949707032,651.6438100585938,642.2421424560547,623.223412475586,597.4093649902344,644.6046824951172,651.5859525146485,645.8906350097656,625.1906350097656,593.0280949707031,627.1297625732423,639.9093649902344,612.8719050292968,630.5625400390625,605.8327774658203,649.9468249511718,665.6,654.574919921875,636.2187299804688,604.8280949707031,648.0,652.9608724365235,649.7046824951173,635.7625400390624,614.1842849121094,24.76953175048828,54.27672225341797,25.24625400390625,25.25719050292969,466.5,820.4,0.0
1755539853167,14,6.276657310791015,11.529076771240234,4.139867041015624,7.210114229736328,9.895878891601564,1.4550605541992188,8.448349567871094,5.1319207165527345,15.041445068359375,15.91657802734375,4.840205547729492,2.9849650537109373,2.587729715576172,3.241228459472656,4.526538714599608,8.575981270751953,4.116403243408203,2.961501256103516,16.020913232421876,8.914578027343751,0.5914051215820313,7.806247188720703,11.71657802734375,17.772661071777346,11.634517473144532,0.1351003798828125,-1.4891292358398438,36.614182495117184,648.4832700195312,650.8376424560546,643.0623575439454,624.0623575439454,597.3041824951172,644.5041824951172,652.653992553711,644.4627374267578,625.3916350097657,593.479087524414,626.6250949707031,639.6125474853516,613.1874525146485,630.8874525146484,605.1292774658203,651.1456275634766,664.9292774658203,656.4163500976563,637.3498100585937,605.3749050292969,647.0418249511719,655.3912551269531,649.8916350097657,635.8,615.0581750488282,24.77,54.28,25.25,25.26,466.5,820.4,0.0
1755539853366,15,5.60222197265625,4.262341741943359,9.784435162353516,6.456332958984375,7.121361324462891,6.447703959960937,6.240981540527344,3.426823729248047,11.8973318359375,13.27110986328125,3.947490770263672,5.177907473144532,3.295620216064453,3.0671578112792965,6.312018459472656,1.4472307556152344,4.976620216064453,6.513305716552734,12.216664794921874,7.870443945312499,2.1352778920898436,4.34558329711914,11.74,19.76464385986328,7.733805269775391,0.1366203975830078,-1.477,37.305817785644535,648.7859525146484,649.6561899414063,643.8625400390624,621.6217448730469,597.3953175048828,644.6906350097656,650.7936499023438,644.4953175048828,624.2561899414063,592.9280949707031,627.4578575439454,639.0280949707031,612.1515074462891,630.1374599609376,606.2438100585937,651.2,666.1391275634766,655.1655549316406,636.7327774658204,604.7327774658204,647.4765875244141,653.1170623779296,649.9,636.9438100585937,615.1,24.77,54.28,25.25,25.26,466.5,820.4,0.0
1755539853566,16,4.507490770263672,0.9572191820068359,4.450564837646485,5.348490770263672,7.778620216064453,3.2245832971191404,8.539907473144531,6.272685500488281,11.20622197265625,15.542001123046875,4.42877802734375,1.2898052697753903,4.9372872570800785,-0.684543176513672,6.683889013671875,10.173898690185545,0.20855679197998006,4.559981540527344,13.0875560546875,6.214759567871094,5.1516855004882816,6.312018459472656,8.535425485839843,20.670667041015626,4.599314499511719,0.1328872998046875,-3.6874129382324217,36.72996796875,649.1812700195313,650.4578575439454,642.7561899414063,625.1220651855468,596.4468249511718,644.223412475586,652.3203975830078,645.3578575439453,625.1531750488282,593.7578575439453,626.0702374267578,638.7140474853516,614.3876201171875,630.2906350097655,606.3,652.1531750488282,664.8655549316405,655.1953175048828,636.5093649902344,605.0812700195313,647.6906350097656,653.7625400390624,650.0906350097656,636.1421424560547,615.5765875244141,24.76046824951172,54.28953175048828,25.335785754394532,25.374381005859373,466.5953175048828,820.4,0.0
1755539853766,17,4.721889013671875,8.5575425892334,4.175,5.296,6.214759567871094,1.451712742919922,8.124221972656251,0.8083273776855469,13.582001123046874,16.19377802734375,1.2504254858398434,2.695287257080078,5.549778027343749,-0.06697058570556647,10.16941670288086,8.482981540527344,-0.561759765612793,3.654332958984375,11.004887890625,9.341527689208986,5.296,4.279981540527344,8.644889013671875,24.44644619140625,6.325129445800782,0.13336722253417968,-1.585587061767578,37.62457979736328,650.6297625732423,650.5953175048828,642.8906350097656,623.774919921875,596.6859525146485,645.3438100585937,651.5421424560546,643.7796024169922,624.4374599609375,592.4655549316406,626.9531750488281,640.225080078125,612.4983323974609,630.3953175048828,607.1578575439454,650.198332397461,665.5625400390625,654.6280949707032,638.3110325927735,605.1953175048828,648.2719050292968,653.5140474853515,650.5765875244141,636.2906350097655,615.0280949707031,24.76,54.29,25.34,25.38,466.6,820.4,0.0
1755539853967,18,3.6618439453125,10.281361418457031,6.591517473144531,5.83257802734375,5.0628439453125,2.1788252160644532,8.098,2.9485509331054685,13.431710986328126,13.53710986328125,1.093,4.384692257080078,2.354615485839844,6.147454501428223,7.38594632446289,1.6659837829589843,4.781612973632813,4.957403243408203,9.825885770263671,10.573114229736328,1.0004054385986327,9.007076771240234,15.098852678222658,18.18148192138672,9.638384514160157,0.14384410803222658,4.075624407958984,37.353802233886725,649.166919921875,650.120912475586,642.9,623.5083649902343,596.9874525146485,644.6334599609376,652.0749050292969,644.8498100585937,625.3581750488281,593.2623575439453,627.479087524414,639.6292774658203,612.4,630.2083649902344,605.4752849121094,650.4832700195312,663.8752849121094,655.7498100585937,635.9087448730469,604.4334599609375,647.1501899414063,651.7752849121094,648.8752849121094,637.4498100585937,614.8083649902343,24.76,54.29,25.34,25.38,466.6,820.4,0.0
1755539854165,19,6.802764514160157,6.885798297119141,3.7747244995117186,4.7930957702636725,6.609882257080078,3.2769042297363282,8.363489013671876,3.5859262023925784,11.296087890625,14.216467041015624,3.218808459472656,5.517904229736327,3.8078822570800783,4.0257025268554685,5.663117742919922,9.34335946044922,3.155680554199219,1.2963092834472656,16.417173516845704,7.69677632446289,1.875899047241211,7.624117742919922,11.397664794921875,19.227445068359376,9.779,0.13586124206542968,-3.100521582031251,37.94683203125,648.3414599609374,652.3756201171875,641.7621899414063,622.457007446289,596.6207299804688,644.4103649902344,652.1,644.7103649902344,625.5896350097656,592.0673724365234,627.2155474853516,639.7896350097656,611.5466424560547,630.2948175048828,605.4,650.5948175048828,665.1274450683594,654.6621899414063,637.5067150878906,604.5896350097656,648.7118975830077,653.4067150878906,650.6015325927734,636.3621899414062,615.3689050292968,24.76,54.28051824951172,25.32103649902344,25.39896350097656,466.5051824951172,820.4,0.0
1755539854367,20,3.7556154858398436,6.428710986328125,6.030559298095703,5.540825216064452,6.428710986328125,7.630498743896484,5.961482526855469,5.493981270751953,11.71657802734375,11.308820849609374,2.260885770263672,3.1594825268554683,5.505692257080078,6.579806486816406,6.381825216064453,5.75179026977539,5.202228459472656,3.241228459472656,15.975132958984375,8.07453620239258,5.4236735278320305,4.852193513183594,12.789734082031249,22.260760900878907,6.825904499511719,0.14201140783691407,-3.506,37.8266919921875,650.0247150878906,650.4878323974609,641.8916350097657,622.7832700195312,595.2585549316407,644.2083649902344,651.7167299804688,644.4125474853515,625.3125474853515,592.8623575439453,627.1041824951172,639.8,613.1288975830079,629.3418249511718,606.0707225341797,651.8456275634766,665.3916350097657,657.2828901367187,637.120912475586,606.0372625732422,648.4167299804687,652.2543724365235,650.7,636.1083649902343,615.4958175048828,24.76,54.28,25.32,25.4,466.5,820.4,0.0
1755539854566,21,8.688750784912111,7.217667041015624,3.999934715576172,6.10977802734375,5.615379783935547,3.0101850537109374,8.793685500488282,5.04222197265625,12.27377802734375,14.91644619140625,3.282509229736328,4.389398243408203,5.309110986328125,0.8214383640136718,6.683889013671875,11.184481987304688,-0.31248198730468757,4.669445068359376,16.206889013671873,5.160314499511719,4.507490770263672,4.468110986328125,7.519360201416015,22.39,6.963889013671875,0.140774919921875,-2.1248493542480467,37.648428491210936,648.8608724365234,650.1140474853515,643.3297625732422,623.0859525146485,597.1063500976563,646.0110325927735,651.223412475586,644.4953175048828,625.6812700195313,592.4234124755859,626.3374599609375,640.276587524414,612.2468249511719,629.3,605.7187299804688,650.4702374267578,665.1140474853515,655.2076973876954,637.1,605.9093649902344,647.2561899414063,652.9625400390624,649.5561899414063,635.9093649902344,614.8327774658203,24.76,54.28,25.32,25.4,466.5,820.4,0.0
1755539854767,22,2.2269419580078127,10.479342689208984,3.895,5.599421972656249,11.750480014648437,3.042289013671875,8.669710986328125,5.016,11.226843945312499,15.904867041015624,5.213981270751954,1.7701935131835937,5.564289013671875,1.6061476896972657,4.280482526855469,6.896212242431641,3.975787757568359,3.6618439453125,16.22,7.163270284423827,3.3818439453124998,4.186710986328125,9.673517473144532,19.975398876953125,9.393517473144533,0.14194562756347656,-1.2243458825683593,38.052015270996094,648.5125474853515,650.1958175048828,642.7292774658204,624.2498100585937,597.2958175048827,644.2794674072267,651.2,644.6916350097657,625.220912475586,592.3041824951172,627.3539925537109,641.3539925537109,610.8585549316406,630.3539925537109,605.9874525146485,650.5916350097657,665.1958175048828,655.4832700195312,637.4832700195312,604.9418249511718,647.6790875244141,652.9041824951172,650.8414450683593,636.0916350097657,614.5125474853515,24.76,54.27041824951172,25.434981005859377,25.447908752441407,466.59581750488286,820.4,0.0
1755539854967,23,5.4236735278320305,7.397657310791016,3.35842197265625,7.992517473144532,6.382098012695312,2.249132958984375,10.269650432128905,1.525368297119141,10.911710986328126,14.33026591796875,3.1477715405273434,4.875342689208985,5.576,0.3111716616210937,9.007076771240234,6.428710986328125,-0.9253657849121089,5.225692257080079,14.61026591796875,8.062825216064454,0.9183867093505859,5.785692257080078,10.048247188720703,20.674867041015627,7.082482526855469,0.13653840222167968,1.588791291503906,36.70939143066406,649.5539925537109,650.8707225341797,643.1790875244141,625.0665400390625,597.1083649902343,644.4874525146485,651.2,644.0292774658203,624.2418249511719,592.9707225341797,626.0585549316406,640.825094970703,613.86616015625,630.2083649902344,605.6167299804688,650.5041824951172,665.3916350097657,655.979087524414,637.3083649902343,605.5707225341797,646.8376424560546,652.420912475586,650.325094970703,636.2916350097656,616.8954376220703,24.76,54.27,25.44,25.45,466.6,820.4,0.0
1755539855166,24,5.576,0.5805806879882813,5.204176270751954,5.427203513183594,6.937620216064453,5.952352541503907,8.202981540527345,0.8391266551513672,15.17022421875,11.857998876953125,2.253332958984375,5.282889013671875,4.240601756591797,2.6559355681152343,10.020573391113281,4.813759567871094,3.125083743896484,6.364509229736328,5.194118646240233,10.768796486816406,4.819190047729492,7.191398243408202,13.2626681640625,22.845112109375,4.5730925268554685,0.13515618994140624,-1.6041896447753903,36.57374599609375,650.3625400390624,649.9468249511718,642.1515074462891,623.2889674072266,598.625080078125,645.3578575439453,651.1046824951172,644.9531750488281,625.4391275634765,593.0953175048828,625.7140474853516,640.6093649902344,612.951507446289,629.9140474853515,606.5531750488282,651.7391275634765,665.876587524414,656.3812700195313,635.3936499023437,605.9812700195313,647.276587524414,652.3046824951172,649.6327774658204,635.6327774658204,614.9983323974609,24.76,54.27,25.44,25.45,466.6,820.4,0.0
1755539855366,25,7.979907473144531,6.929019312011718,5.82977802734375,5.5628890136718745,7.51077802734375,2.3976474584960936,4.892472310791016,6.154588291137696,11.64355380859375,13.608223095703124,5.685463527832031,0.22166777830810558,3.374332958984375,6.513305716552734,3.115166594238281,9.008083743896485,3.86877802734375,1.3422960400390627,14.347770367431641,7.160694283447266,0.47564597241210976,7.791731202392578,10.484220849609375,18.937133044433594,8.994972757568359,0.13681571508789062,-7.0151818188476565,36.95127001953125,648.3983323974609,651.9969851074219,643.148492553711,623.2,597.174919921875,644.5421424560546,651.1,645.9531750488281,624.9280949707031,592.7187299804688,627.0344450683594,640.3140474853515,612.9953175048828,630.1859525146485,605.074919921875,651.3234124755859,665.4234124755859,655.4468249511718,636.5391275634765,606.8578575439453,647.5859525146485,653.3484925537109,649.7906350097655,636.4578575439454,616.3297625732422,24.76,54.27,25.44,25.45,466.6,820.4,0.0
1755539855566,26,1.6878977966308597,10.19563867553711,5.3222219726562505,5.309110986328125,7.270110986328125,1.9471109863281248,7.138907473144531,5.348490770263672,10.125554931640625,16.902668164062497,3.719934715576172,1.5743055188110353,2.533379783935547,4.559981540527344,3.0408890136718747,7.615712742919921,4.161889013671875,5.366083743896484,15.35377802734375,9.380907473144532,1.8552685270996092,10.221907473144531,13.008890136718751,17.6724439453125,7.615712742919921,0.14271436779785154,-2.3012389453125004,37.69441303710937,648.3953175048828,650.4796024169922,642.4374599609375,622.8187299804687,599.1969851074218,644.9765875244141,651.1953175048828,644.6655549316406,625.376587524414,592.9859525146485,627.5765875244141,640.9672225341797,613.2859525146484,629.4374599609375,605.8578575439453,650.8234124755859,665.4,655.0187299804687,636.5046824951172,604.7076973876954,647.3140474853515,652.4468249511718,650.0859525146485,636.1187299804687,615.8280949707031,24.76,54.193745996093746,25.316087243652344,25.335618994140624,466.6,820.4,2073.155731201172
1755539855766,27,4.8454167028808595,7.134472310791016,5.029110986328125,6.631398243408203,7.257,1.3992687976074218,11.530083743896485,1.2898052697753903,11.394445068359376,14.657998876953124,3.615,5.12541670288086,4.897907473144532,2.852712742919922,9.998833405761719,6.4694439453124994,-0.6320524062499999,6.377620216064453,13.511776904296875,11.368176270751954,5.138574514160156,6.3328520947265625,10.204220849609376,18.954445068359373,5.667823729248046,0.13718563220214844,2.086451937255859,36.548062939453125,646.6842849121094,650.876587524414,642.9719050292969,623.276587524414,597.6796024169922,644.5234124755859,651.5812700195313,644.6,624.9234124755859,592.7140474853516,626.6468249511719,640.1421424560547,611.774919921875,629.9719050292969,604.4702374267578,650.4187299804687,665.5906350097656,655.6672225341797,637.2625400390624,605.1719050292969,647.6812700195313,653.2578575439453,648.8608724365234,636.0046824951172,614.9421424560546,24.76,54.19,25.31,25.33,466.6,820.4,2175.0
