    880,   8.66071415, 0.0909090936
    881,         8.75,     3.909091
    882,         8.75,   3.81818175
    883,         8.75,   3.72727275
    884,         8.75,   3.63636374
    885,         8.75,    3.5454545
    886,         8.75,    3.4545455
    887,         8.75,   3.36363626
    888,         8.75,   3.27272725
    889,         8.75,   3.18181825
    890,         8.75,     3.090909
    891,         8.75,           3.
    892,         8.75,     2.909091
    893,         8.75,   2.81818175
    894,         8.75,   2.72727275
    895,         8.75,   2.63636374
    896,         8.75,    2.5454545
    897,         8.75,    2.4545455
    898,         8.75,   2.36363626
    899,         8.75,   2.27272725
    900,         8.75,   2.18181825
    901,         8.75,     2.090909
    902,         8.75,           2.
    903,         8.75,   1.90909088
    904,         8.75,   1.81818187
    905,         8.75,   1.72727275
    906,         8.75,   1.63636363
    907,         8.75,    1.5454545
    908,         8.75,    1.4545455
    909,         8.75,   1.36363637
    910,         8.75,   1.27272725
    911,         8.75,   1.18181813
    912,         8.75,   1.09090912
    913,         8.75,           1.
    914,         8.75,  0.909090936
    915,         8.75,  0.818181813
    916,         8.75,  0.727272749
    917,         8.75,  0.636363626
    918,         8.75,  0.545454562
    919,         8.75,  0.454545468
    920,         8.75,  0.363636374
    921,         8.75,  0.272727281
    922,         8.75,  0.181818187
    923,         8.75, 0.0909090936
    924,   8.83928585,     3.909091
    925,   8.83928585,   3.81818175
    926,   8.83928585,   3.72727275
    927,   8.83928585,   3.63636374
    928,   8.83928585,    3.5454545
    929,   8.83928585,    3.4545455
    930,   8.83928585,   3.36363626
    931,   8.83928585,   3.27272725
    932,   8.83928585,   3.18181825
    933,   8.83928585,     3.090909
    934,   8.83928585,           3.
    935,   8.83928585,     2.909091
    936,   8.83928585,   2.81818175
    937,   8.83928585,   2.72727275
    938,   8.83928585,   2.63636374
    939,   8.83928585,    2.5454545
    940,   8.83928585,    2.4545455
    941,   8.83928585,   2.36363626
    942,   8.83928585,   2.27272725
    943,   8.83928585,   2.18181825
    944,   8.83928585,     2.090909
    945,   8.83928585,           2.
    946,   8.83928585,   1.90909088
    947,   8.83928585,   1.81818187
    948,   8.83928585,   1.72727275
    949,   8.83928585,   1.63636363
    950,   8.83928585,    1.5454545
    951,   8.83928585,    1.4545455
    952,   8.83928585,   1.36363637
    953,   8.83928585,   1.27272725
    954,   8.83928585,   1.18181813
    955,   8.83928585,   1.09090912
    956,   8.83928585,           1.
    957,   8.83928585,  0.909090936
    958,   8.83928585,  0.818181813
    959,   8.83928585,  0.727272749
    960,   8.83928585,  0.636363626
    961,   8.83928585,  0.545454562
    962,   8.83928585,  0.454545468
    963,   8.83928585,  0.363636374
    964,   8.83928585,  0.272727281
    965,   8.83928585,  0.181818187
    966,   8.83928585, 0.0909090936
    967,    8.9285717,     3.909091
    968,    8.9285717,   3.81818175
    969,    8.9285717,   3.72727275
    970,    8.9285717,   3.63636374
    971,    8.9285717,    3.5454545
    972,    8.9285717,    3.4545455
    973,    8.9285717,   3.36363626
    974,    8.9285717,   3.27272725
    975,    8.9285717,   3.18181825
    976,    8.9285717,     3.090909
    977,    8.9285717,           3.
    978,    8.9285717,     2.909091
    979,    8.9285717,   2.81818175
    980,    8.9285717,   2.72727275
    981,    8.9285717,   2.63636374
    982,    8.9285717,    2.5454545
    983,    8.9285717,    2.4545455
    984,    8.9285717,   2.36363626
    985,    8.9285717,   2.27272725
    986,    8.9285717,   2.18181825
    987,    8.9285717,     2.090909
    988,    8.9285717,           2.
    989,    8.9285717,   1.90909088
    990,    8.9285717,   1.81818187
    991,    8.9285717,   1.72727275
    992,    8.9285717,   1.63636363
    993,    8.9285717,    1.5454545
    994,    8.9285717,    1.4545455
    995,    8.9285717,   1.36363637
    996,    8.9285717,   1.27272725
    997,    8.9285717,   1.18181813
    998,    8.9285717,   1.09090912
    999,    8.9285717,           1.
   1000,    8.9285717,  0.909090936
   1001,    8.9285717,  0.818181813
   1002,    8.9285717,  0.727272749
   1003,    8.9285717,  0.636363626
   1004,    8.9285717,  0.545454562
   1005,    8.9285717,  0.454545468
   1006,    8.9285717,  0.363636374
   1007,    8.9285717,  0.272727281
   1008,    8.9285717,  0.181818187
   1009,    8.9285717, 0.0909090936
   1010,   9.01785755,     3.909091
   1011,   9.01785755,   3.81818175
   1012,   9.01785755,   3.72727275
   1013,   9.01785755,   3.63636374
   1014,   9.01785755,    3.5454545
   1015,   9.01785755,    3.4545455
   1016,   9.01785755,   3.36363626
   1017,   9.01785755,   3.27272725
   1018,   9.01785755,   3.18181825
   1019,   9.01785755,     3.090909
   1020,   9.01785755,           3.
   1021,   9.01785755,     2.909091
   1022,   9.01785755,   2.81818175
   1023,   9.01785755,   2.72727275
   1024,   9.01785755,   2.63636374
   1025,   9.01785755,    2.5454545
   1026,   9.01785755,    2.4545455
   1027,   9.01785755,   2.36363626
   1028,   9.01785755,   2.27272725
   1029,   9.01785755,   2.18181825
   1030,   9.01785755,     2.090909
   1031,   9.01785755,           2.
   1032,   9.01785755,   1.90909088
   1033,   9.01785755,   1.81818187
   1034,   9.01785755,   1.72727275
   1035,   9.01785755,   1.63636363
   1036,   9.01785755,    1.5454545
   1037,   9.01785755,    1.4545455
   1038,   9.01785755,   1.36363637
   1039,   9.01785755,   1.27272725
   1040,   9.01785755,   1.18181813
   1041,   9.01785755,   1.09090912
   1042,   9.01785755,           1.
   1043,   9.01785755,  0.909090936
   1044,   9.01785755,  0.818181813
   1045,   9.01785755,  0.727272749
   1046,   9.01785755,  0.636363626
   1047,   9.01785755,  0.545454562
   1048,   9.01785755,  0.454545468
   1049,   9.01785755,  0.363636374
   1050,   9.01785755,  0.272727281
   1051,   9.01785755,  0.181818187
   1052,   9.01785755, 0.0909090936
   1053,   9.10714245,     3.909091
   1054,   9.10714245,   3.81818175
   1055,   9.10714245,   3.72727275
   1056,   9.10714245,   3.63636374
   1057,   9.10714245,    3.5454545
   1058,   9.10714245,    3.4545455
   1059,   9.10714245,   3.36363626
   1060,   9.10714245,   3.27272725
   1061,   9.10714245,   3.18181825
   1062,   9.10714245,     3.090909
   1063,   9.10714245,           3.
   1064,   9.10714245,     2.909091
   1065,   9.10714245,   2.81818175
   1066,   9.10714245,   2.72727275
   1067,   9.10714245,   2.63636374
   1068,   9.10714245,    2.5454545
   1069,   9.10714245,    2.4545455
   1070,   9.10714245,   2.36363626
   1071,   9.10714245,   2.27272725
   1072,   9.10714245,   2.18181825
   1073,   9.10714245,     2.090909
   1074,   9.10714245,           2.
   1075,   9.10714245,   1.90909088
   1076,   9.10714245,   1.81818187
   1077,   9.10714245,   1.72727275
   1078,   9.10714245,   1.63636363
   1079,   9.10714245,    1.5454545
   1080,   9.10714245,    1.4545455
   1081,   9.10714245,   1.36363637
   1082,   9.10714245,   1.27272725
   1083,   9.10714245,   1.18181813
   1084,   9.10714245,   1.09090912
   1085,   9.10714245,           1.
   1086,   9.10714245,  0.909090936
   1087,   9.10714245,  0.818181813
   1088,   9.10714245,  0.727272749
   1089,   9.10714245,  0.636363626
   1090,   9.10714245,  0.545454562
   1091,   9.10714245,  0.454545468
   1092,   9.10714245,  0.363636374
   1093,   9.10714245,  0.272727281
   1094,   9.10714245,  0.181818187
   1095,   9.10714245, 0.0909090936
   1096,    9.1964283,     3.909091
   1097,    9.1964283,   3.81818175
   1098,    9.1964283,   3.72727275
   1099,    9.1964283,   3.63636374
   1100,    9.1964283,    3.5454545
   1101,    9.1964283,    3.4545455
   1102,    9.1964283,   3.36363626
   1103,    9.1964283,   3.27272725
   1104,    9.1964283,   3.18181825
   1105,    9.1964283,     3.090909
   1106,    9.1964283,           3.
   1107,    9.1964283,     2.909091
   1108,    9.1964283,   2.81818175
   1109,    9.1964283,   2.72727275
   1110,    9.1964283,   2.63636374
   1111,    9.1964283,    2.5454545
   1112,    9.1964283,    2.4545455
   1113,    9.1964283,   2.36363626
   1114,    9.1964283,   2.27272725
   1115,    9.1964283,   2.18181825
   1116,    9.1964283,     2.090909
   1117,    9.1964283,           2.
   1118,    9.1964283,   1.90909088
   1119,    9.1964283,   1.81818187
   1120,    9.1964283,   1.72727275
   1121,    9.1964283,   1.63636363
   1122,    9.1964283,    1.5454545
   1123,    9.1964283,    1.4545455
   1124,    9.1964283,   1.36363637
   1125,    9.1964283,   1.27272725
   1126,    9.1964283,   1.18181813
   1127,    9.1964283,   1.09090912
   1128,    9.1964283,           1.
   1129,    9.1964283,  0.909090936
   1130,    9.1964283,  0.818181813
   1131,    9.1964283,  0.727272749
   1132,    9.1964283,  0.636363626
   1133,    9.1964283,  0.545454562
   1134,    9.1964283,  0.454545468
   1135,    9.1964283,  0.363636374
   1136,    9.1964283,  0.272727281
   1137,    9.1964283,  0.181818187
   1138,    9.1964283, 0.0909090936
   1139,   9.28571415,     3.909091
   1140,   9.28571415,   3.81818175
   1141,   9.28571415,   3.72727275
   1142,   9.28571415,   3.63636374
   1143,   9.28571415,    3.5454545
   1144,   9.28571415,    3.4545455
   1145,   9.28571415,   3.36363626
   1146,   9.28571415,   3.27272725
   1147,   9.28571415,   3.18181825
   1148,   9.28571415,     3.090909
   1149,   9.28571415,           3.
   1150,   9.28571415,     2.909091
   1151,   9.28571415,   2.81818175
   1152,   9.28571415,   2.72727275
   1153,   9.28571415,   2.63636374
   1154,   9.28571415,    2.5454545
   1155,   9.28571415,    2.4545455
   1156,   9.28571415,   2.36363626
   1157,   9.28571415,   2.27272725
   1158,   9.28571415,   2.18181825
   1159,   9.28571415,     2.090909
   1160,   9.28571415,           2.
   1161,   9.28571415,   1.90909088
   1162,   9.28571415,   1.81818187
   1163,   9.28571415,   1.72727275
   1164,   9.28571415,   1.63636363
   1165,   9.28571415,    1.5454545
   1166,   9.28571415,    1.4545455
   1167,   9.28571415,   1.36363637
   1168,   9.28571415,   1.27272725
   1169,   9.28571415,   1.18181813
   1170,   9.28571415,   1.09090912
   1171,   9.28571415,           1.
   1172,   9.28571415,  0.909090936
   1173,   9.28571415,  0.818181813
   1174,   9.28571415,  0.727272749
   1175,   9.28571415,  0.636363626
   1176,   9.28571415,  0.545454562
   1177,   9.28571415,  0.454545468
   1178,   9.28571415,  0.363636374
   1179,   9.28571415,  0.272727281
   1180,   9.28571415,  0.181818187
   1181,   9.28571415, 0.0909090936
   1182,        9.375,     3.909091
   1183,        9.375,   3.81818175
   1184,        9.375,   3.72727275
   1185,        9.375,   3.63636374
   1186,        9.375,    3.5454545
   1187,        9.375,    3.4545455
   1188,        9.375,   3.36363626
   1189,        9.375,   3.27272725
   1190,        9.375,   3.18181825
   1191,        9.375,     3.090909
   1192,        9.375,           3.
   1193,        9.375,     2.909091
   1194,        9.375,   2.81818175
   1195,        9.375,   2.72727275
   1196,        9.375,   2.63636374
   1197,        9.375,    2.5454545
   1198,        9.375,    2.4545455
   1199,        9.375,   2.36363626
   1200,        9.375,   2.27272725
   1201,        9.375,   2.18181825
   1202,        9.375,     2.090909
   1203,        9.375,           2.
   1204,        9.375,   1.90909088
   1205,        9.375,   1.81818187
   1206,        9.375,   1.72727275
   1207,        9.375,   1.63636363
   1208,        9.375,    1.5454545
   1209,        9.375,    1.4545455
   1210,        9.375,   1.36363637
   1211,        9.375,   1.27272725
   1212,        9.375,   1.18181813
   1213,        9.375,   1.09090912
   1214,        9.375,           1.
   1215,        9.375,  0.909090936
   1216,        9.375,  0.818181813
   1217,        9.375,  0.727272749
   1218,        9.375,  0.636363626
   1219,        9.375,  0.545454562
   1220,        9.375,  0.454545468
   1221,        9.375,  0.363636374
   1222,        9.375,  0.272727281
   1223,        9.375,  0.181818187
   1224,        9.375, 0.0909090936
   1225,   9.46428585,     3.909091
   1226,   9.46428585,   3.81818175
   1227,   9.46428585,   3.72727275
   1228,   9.46428585,   3.63636374
   1229,   9.46428585,    3.5454545
   1230,   9.46428585,    3.4545455
   1231,   9.46428585,   3.36363626
   1232,   9.46428585,   3.27272725
   1233,   9.46428585,   3.18181825
   1234,   9.46428585,     3.090909
   1235,   9.46428585,           3.
   1236,   9.46428585,     2.909091
   1237,   9.46428585,   2.81818175
   1238,   9.46428585,   2.72727275
   1239,   9.46428585,   2.63636374
   1240,   9.46428585,    2.5454545
   1241,   9.46428585,    2.4545455
   1242,   9.46428585,   2.36363626
   1243,   9.46428585,   2.27272725
   1244,   9.46428585,   2.18181825
   1245,   9.46428585,     2.090909
   1246,   9.46428585,           2.
   1247,   9.46428585,   1.90909088
   1248,   9.46428585,   1.81818187
   1249,   9.46428585,   1.72727275
   1250,   9.46428585,   1.63636363
   1251,   9.46428585,    1.5454545
   1252,   9.46428585,    1.4545455
   1253,   9.46428585,   1.36363637
   1254,   9.46428585,   1.27272725
   1255,   9.46428585,   1.18181813
   1256,   9.46428585,   1.09090912
   1257,   9.46428585,           1.
   1258,   9.46428585,  0.909090936
   1259,   9.46428585,  0.818181813
   1260,   9.46428585,  0.727272749
   1261,   9.46428585,  0.636363626
   1262,   9.46428585,  0.545454562
   1263,   9.46428585,  0.454545468
   1264,   9.46428585,  0.363636374
   1265,   9.46428585,  0.272727281
   1266,   9.46428585,  0.181818187
   1267,   9.46428585, 0.0909090936
   1268,    9.5535717,     3.909091
   1269,    9.5535717,   3.81818175
   1270,    9.5535717,   3.72727275
   1271,    9.5535717,   3.63636374
   1272,    9.5535717,    3.5454545
   1273,    9.5535717,    3.4545455
   1274,    9.5535717,   3.36363626
   1275,    9.5535717,   3.27272725
   1276,    9.5535717,   3.18181825
   1277,    9.5535717,     3.090909
   1278,    9.5535717,           3.
   1279,    9.5535717,     2.909091
   1280,    9.5535717,   2.81818175
   1281,    9.5535717,   2.72727275
   1282,    9.5535717,   2.63636374
   1283,    9.5535717,    2.5454545
   1284,    9.5535717,    2.4545455
   1285,    9.5535717,   2.36363626
   1286,    9.5535717,   2.27272725
   1287,    9.5535717,   2.18181825
   1288,    9.5535717,     2.090909
   1289,    9.5535717,           2.
   1290,    9.5535717,   1.90909088
   1291,    9.5535717,   1.81818187
   1292,    9.5535717,   1.72727275
   1293,    9.5535717,   1.63636363
   1294,    9.5535717,    1.5454545
   1295,    9.5535717,    1.4545455
   1296,    9.5535717,   1.36363637
   1297,    9.5535717,   1.27272725
   1298,    9.5535717,   1.18181813
   1299,    9.5535717,   1.09090912
   1300,    9.5535717,           1.
   1301,    9.5535717,  0.909090936
   1302,    9.5535717,  0.818181813
   1303,    9.5535717,  0.727272749
   1304,    9.5535717,  0.636363626
   1305,    9.5535717,  0.545454562
   1306,    9.5535717,  0.454545468
   1307,    9.5535717,  0.363636374
   1308,    9.5535717,  0.272727281
   1309,    9.5535717,  0.181818187
   1310,    9.5535717, 0.0909090936
   1311,   9.64285755,     3.909091
   1312,   9.64285755,   3.81818175
   1313,   9.64285755,   3.72727275
   1314,   9.64285755,   3.63636374
   1315,   9.64285755,    3.5454545
   1316,   9.64285755,    3.4545455
   1317,   9.64285755,   3.36363626
   1318,   9.64285755,   3.27272725
   1319,   9.64285755,   3.18181825
   1320,   9.64285755,     3.090909
   1321,   9.64285755,           3.
   1322,   9.64285755,     2.909091
   1323,   9.64285755,   2.81818175
   1324,   9.64285755,   2.72727275
   1325,   9.64285755,   2.63636374
   1326,   9.64285755,    2.5454545
   1327,   9.64285755,    2.4545455
   1328,   9.64285755,   2.36363626
   1329,   9.64285755,   2.27272725
   1330,   9.64285755,   2.18181825
   1331,   9.64285755,     2.090909
   1332,   9.64285755,           2.
   1333,   9.64285755,   1.90909088
   1334,   9.64285755,   1.81818187
   1335,   9.64285755,   1.72727275
   1336,   9.64285755,   1.63636363
   1337,   9.64285755,    1.5454545
   1338,   9.64285755,    1.4545455
   1339,   9.64285755,   1.36363637
   1340,   9.64285755,   1.27272725
   1341,   9.64285755,   1.18181813
   1342,   9.64285755,   1.09090912
   1343,   9.64285755,           1.
   1344,   9.64285755,  0.909090936
   1345,   9.64285755,  0.818181813
   1346,   9.64285755,  0.727272749
   1347,   9.64285755,  0.636363626
   1348,   9.64285755,  0.545454562
   1349,   9.64285755,  0.454545468
   1350,   9.64285755,  0.363636374
   1351,   9.64285755,  0.272727281
   1352,   9.64285755,  0.181818187
   1353,   9.64285755, 0.0909090936
   1354,   9.73214245,     3.909091
   1355,   9.73214245,   3.81818175
   1356,   9.73214245,   3.72727275
   1357,   9.73214245,   3.63636374
   1358,   9.73214245,    3.5454545
   1359,   9.73214245,    3.4545455
   1360,   9.73214245,   3.36363626
   1361,   9.73214245,   3.27272725
   1362,   9.73214245,   3.18181825
   1363,   9.73214245,     3.090909
   1364,   9.73214245,           3.
   1365,   9.73214245,     2.909091
   1366,   9.73214245,   2.81818175
   1367,   9.73214245,   2.72727275
   1368,   9.73214245,   2.63636374
   1369,   9.73214245,    2.5454545
   1370,   9.73214245,    2.4545455
   1371,   9.73214245,   2.36363626
   1372,   9.73214245,   2.27272725
   1373,   9.73214245,   2.18181825
   1374,   9.73214245,     2.090909
   1375,   9.73214245,           2.
   1376,   9.73214245,   1.90909088
   1377,   9.73214245,   1.81818187
   1378,   9.73214245,   1.72727275
   1379,   9.73214245,   1.63636363
   1380,   9.73214245,    1.5454545
   1381,   9.73214245,    1.4545455
   1382,   9.73214245,   1.36363637
   1383,   9.73214245,   1.27272725
   1384,   9.73214245,   1.18181813
   1385,   9.73214245,   1.09090912
   1386,   9.73214245,           1.
   1387,   9.73214245,  0.909090936
   1388,   9.73214245,  0.818181813
   1389,   9.73214245,  0.727272749
   1390,   9.73214245,  0.636363626
   1391,   9.73214245,  0.545454562
   1392,   9.73214245,  0.454545468
   1393,   9.73214245,  0.363636374
   1394,   9.73214245,  0.272727281
   1395,   9.73214245,  0.181818187
   1396,   9.73214245, 0.0909090936
   1397,    9.8214283,     3.909091
   1398,    9.8214283,   3.81818175
   1399,    9.8214283,   3.72727275
   1400,    9.8214283,   3.63636374
   1401,    9.8214283,    3.5454545
   1402,    9.8214283,    3.4545455
   1403,    9.8214283,   3.36363626
   1404,    9.8214283,   3.27272725
   1405,    9.8214283,   3.18181825
   1406,    9.8214283,     3.090909
   1407,    9.8214283,           3.
   1408,    9.8214283,     2.909091
   1409,    9.8214283,   2.81818175
   1410,    9.8214283,   2.72727275
   1411,    9.8214283,   2.63636374
   1412,    9.8214283,    2.5454545
   1413,    9.8214283,    2.4545455
   1414,    9.8214283,   2.36363626
   1415,    9.8214283,   2.27272725
   1416,    9.8214283,   2.18181825
   1417,    9.8214283,     2.090909
   1418,    9.8214283,           2.
   1419,    9.8214283,   1.90909088
   1420,    9.8214283,   1.81818187
   1421,    9.8214283,   1.72727275
   1422,    9.8214283,   1.63636363
   1423,    9.8214283,    1.5454545
   1424,    9.8214283,    1.4545455
   1425,    9.8214283,   1.36363637
   1426,    9.8214283,   1.27272725
   1427,    9.8214283,   1.18181813
   1428,    9.8214283,   1.09090912
   1429,    9.8214283,           1.
   1430,    9.8214283,  0.909090936
   1431,    9.8214283,  0.818181813
   1432,    9.8214283,  0.727272749
   1433,    9.8214283,  0.636363626
   1434,    9.8214283,  0.545454562
   1435,    9.8214283,  0.454545468
   1436,    9.8214283,  0.363636374
   1437,    9.8214283,  0.272727281
   1438,    9.8214283,  0.181818187
   1439,    9.8214283, 0.0909090936
   1440,   9.91071415,     3.909091
   1441,   9.91071415,   3.81818175
   1442,   9.91071415,   3.72727275
   1443,   9.91071415,   3.63636374
   1444,   9.91071415,    3.5454545
   1445,   9.91071415,    3.4545455
   1446,   9.91071415,   3.36363626
   1447,   9.91071415,   3.27272725
   1448,   9.91071415,   3.18181825
   1449,   9.91071415,     3.090909
   1450,   9.91071415,           3.
   1451,   9.91071415,     2.909091
   1452,   9.91071415,   2.81818175
   1453,   9.91071415,   2.72727275
   1454,   9.91071415,   2.63636374
   1455,   9.91071415,    2.5454545
   1456,   9.91071415,    2.4545455
   1457,   9.91071415,   2.36363626
   1458,   9.91071415,   2.27272725
   1459,   9.91071415,   2.18181825
   1460,   9.91071415,     2.090909
   1461,   9.91071415,           2.
   1462,   9.91071415,   1.90909088
   1463,   9.91071415,   1.81818187
   1464,   9.91071415,   1.72727275
   1465,   9.91071415,   1.63636363
   1466,   9.91071415,    1.5454545
   1467,   9.91071415,    1.4545455
   1468,   9.91071415,   1.36363637
   1469,   9.91071415,   1.27272725
   1470,   9.91071415,   1.18181813
   1471,   9.91071415,   1.09090912
   1472,   9.91071415,           1.
   1473,   9.91071415,  0.909090936
   1474,   9.91071415,  0.818181813
   1475,   9.91071415,  0.727272749
   1476,   9.91071415,  0.636363626
   1477,   9.91071415,  0.545454562
   1478,   9.91071415,  0.454545468
   1479,   9.91071415,  0.363636374
   1480,   9.91071415,  0.272727281
   1481,   9.91071415,  0.181818187
   1482,   9.91071415, 0.0909090936
   1483,   7.31339788,   2.54420996
   1484,    7.3161912,   3.45962524
   1485,  0.247766167,   3.64796829
   1486,   7.17163944,   2.53151512
   1487,   7.31805801,   2.89407277
   1488,   7.14482832,   2.94135857
   1489,   6.96093845,   2.92708588
   1490,   6.76730728,   2.93609548
   1491,   6.55616713,   2.92668629
   1492,   6.41637135,   2.91449428
   1493,   6.22261143,   2.93202114
   1494,   6.96390915,   2.74774265
   1495,   7.14497614,    2.7471931
   1496,   7.32265806,   2.72320485
   1497,   7.29222441,   3.07075071
   1498,    7.0767293,   3.05000973
   1499,   6.95205212,   3.03918147
   1500,   6.79603815,   3.09042335
   1501,   6.63670969,   3.07268119
   1502,   6.36144018,   3.12793446
   1503,   6.21974039,   3.11540937
   1504,   5.97211313,   3.07856846
   1505,   5.80540323,   3.11639428
   1506,   5.62541199,   3.06972957
   1507,   7.29369593,   3.27718759
   1508,   7.08824921,   3.26879478
   1509,   6.92679739,   3.32309389
   1510,   6.76810265,   3.26369572
   1511,   6.57699966,    3.2264657
   1512,   6.39429331,   3.29829192
   1513,   6.20841408,   3.30470634
   1514,   6.00331497,   3.25612569
   1515,   5.80768061,   3.29746294
   1516,   5.60963821,   3.26531267
   1517,   5.42610264,   3.28264189
   1518,   5.26907873,    3.3267324
   1519,   5.07462358,   3.32838559
   1520,    4.8798213,   3.32425976
   1521,   4.72698069,   3.24475455
   1522,   4.55569029,   3.27184343
   1523,   7.31322098,   3.63445091
   1524,   7.09266472,   3.62695003
   1525,   6.94782066,   3.59976459
   1526,   6.78929615,   3.67035151
   1527,   6.60468197,   3.63223505
   1528,   6.42743349,   3.64885235
   1529,   6.23890686,   3.62743878
   1530,   5.79533291,   3.64486527
   1531,   5.61915493,   3.65592813
   1532,   5.44650841,   3.66540194
   1533,   5.26021051,   3.64659524
   1534,   5.06088686,   3.57954144
   1535,   4.91896105,   3.63558722
   1536,    4.7011137,   3.60978079
   1537,   4.45912409,   3.59728384
   1538,   4.15205908,   3.66517472
   1539,   3.97054148,   3.61300159
   1540,   3.71705914,   3.69920397
   1541,   3.54495072,   3.67149615
   1542,   3.39245057,   3.57311296
   1543,   3.15922403,   3.63308454
   1544,   2.96181154,   3.61860299
   1545,   2.79144239,   3.65716457
   1546,   2.60459208,   3.65896153
   1547,   2.43431211,   3.66985965
   1548,   2.25924468,   3.67955852
   1549,   2.07092738,   3.60199594
   1550,   1.89704084,   3.61099291
   1551,   1.70589209,   3.62411571
   1552,   1.53603017,   3.62357473
   1553,    1.3015095,   3.66034818
   1554,   1.15351939,   3.64173722
   1555,  0.960077345,   3.66098619
   1556,  0.588237047,   3.65983486
   1557,  0.423224866,   3.68730879
   1558,   2.86715269,   3.46756911
   1559,   3.04934859,   3.45565963
   1560,   3.22494459,   3.43677258
   1561,   3.39976978,   3.41884899
   1562,    3.5864296,   3.49667907
   1563,    3.7716558,   3.47263622
   1564,   3.94805169,   3.45111251
   1565,   4.12708282,   3.42390156
   1566,    4.3042469,   3.47485423
   1567,    4.4740324,   3.45024896
   1568,   4.64297962,   3.42702127
   1569,   4.88124561,   3.47098112
   1570,   5.06353283,     3.451756
   1571,   5.25866985,   3.49233246
   1572,   5.41305447,   3.45036769
   1573,   5.60533953,   3.47819185
   1574,   5.77944613,   3.47230506
   1575,   6.01260233,   3.47998405
   1576,   6.18146515,   3.43257213
   1577,   6.41747904,   3.38820887
   1578,   6.59076262,   3.40829802
   1579,   6.77225828,   3.43057299
   1580,   6.94361639,   3.45654798
   1581,   7.14367819,   3.46085048
   1582,   7.31401825,    3.8131063
   1583,   7.12562084,   3.81743026
   1584,   6.94277143,   3.83541584
   1585,   6.76700258,   3.83566451
   1586,   6.59230947,   3.82748008
   1587,   6.41507435,   3.82492161
   1588,   6.23561478,   3.82375383
   1589,   5.96917248,   3.82548857
   1590,   5.79207611,    3.8247838
   1591,    5.6141634,    3.8271718
   1592,   5.43421459,   3.82817888
   1593,   5.25139618,   3.82783604
   1594,   5.07024622,   3.83356333
   1595,   4.89143562,   3.83476901
   1596,   4.71352816,   3.82088256
   1597,   4.53425741,   3.81646514
   1598,   4.34424591,   3.81807756
   1599,   4.16004181,   3.83164763
   1600,   3.98506403,   3.83953667
   1601,   3.71777749,   3.80641913
   1602,   3.52928638,   3.82822275
   1603,   3.34824729,   3.82230282
   1604,   3.16943479,   3.82542872
   1605,   2.99678755,   3.83361554
   1606,   2.80482817,   3.80480647
   1607,   2.61222863,   3.83547139
   1608,   2.43848515,   3.84372091
   1609,   2.26065016,   3.84191275
   1610,   2.06260562,   3.83321881
   1611,   1.88562167,    3.8691833
   1612,   1.72778702,   3.83963513
   1613,   1.46742868,   3.78210163
   1614,   1.28775942,   3.83404565
   1615,   1.09781313,   3.84524393
   1616,  0.922447622,   3.83076119
   1617,  0.728435695,   3.81764245
   1618,  0.537979126,   3.83292079
   1619,  0.357712179,   3.82964039
   1620,  0.261486501,   3.84846997
   1621, 0.0851258263,   3.64210439
   1622, 0.0848599821,   3.78582478
   1623, 0.0840884149,   3.71395326
   1624, 0.0868912488,   3.85706139
   1625, 0.0889918208,   3.92829561
   1626,   2.77825093,   3.47515965
   1627,   6.31310415,   2.91983867
   1628,   7.24608803,   2.47866154
   1629,   2.95874262,   3.46177554
   1630,    7.0936842,   2.58229256
   1631,   7.37464571,   2.36014104
   1632,   7.30877542,   2.41723275
   1633,   7.01360798,   2.63125801
   1634,   6.92744017,   2.67209506
   1635,    6.6715703,   2.77838421
   1636,   6.58874846,    2.8120389
   1637,   6.50708055,   2.85353875
   1638,   6.13551092,   2.95090914
   1639,   6.04942226,   2.97185111
   1640,   5.96418238,    2.9932487
   1641,   5.79441023,   3.03293133
   1642,   5.45813608,    3.1097455
   1643,   5.87918901,   3.01377487
   1644,   5.28508902,    3.1483736
   1645,   5.10825682,   3.20140219
   1646,    4.2929821,   3.31327724
   1647,   3.76226568,   3.38636923
   1648,   2.33501577,   3.50610256
   1649,   4.02872992,   3.35312247
   1650,   1.25811088,   3.57937455
   1651,    1.7956388,   3.54513741
   1652,  0.722383261,   3.55556536
   1653,   4.11730099,   3.33988619
   1654,   1.88553631,   3.53471875
   1655,  0.642421544,    3.5653398
   1656,   5.19792843,   3.17200613
   1657,    1.3545059,   3.56058192
   1658,   5.37214947,   3.12867522
   1659,   3.85052037,   3.37574148
   1660,   5.00698423,   3.24494338
   1661,   2.68935776,   3.48157454
   1662,    2.2452786,   3.51281762
   1663,   4.38078117,   3.29967713
   1664,   2.42334557,   3.49957156
   1665,   1.15717757,   3.56840158
   1666,   4.81270218,   3.23606443
   1667,  0.800973773,   3.56055379
   1668,  0.174847826,   3.57211137
   1669,  0.558238328,   3.57626414
   1670,   4.46844959,    3.2858932
   1671,     1.706545,    3.5440402
   1672,   1.44217372,   3.55138063
   1673,   1.97602761,   3.52681184
   1674,   4.64144135,   3.25781226
   1675,  0.264313579,   3.57861495
   1676,   1.06581199,   3.57428932
   1677,  0.885439992,     3.568923
   1678,  0.468907356,   3.58531356
   1679,    2.1549952,    3.5182879
   1680,   2.60032535,   3.48759151
   1681,   1.61659777,   3.54368329
   1682,   4.20523977,   3.32636666
